6.042296072507551798e+03,1.038017508536671213e-01
6.042340153255558107e+03,1.038286882360074659e-01
6.042384234325161742e+03,1.038703548868592230e-01
6.042428315716339966e+03,1.040116387471596432e-01
6.042472397429120065e+03,1.038480464056562719e-01
6.042516479463481119e+03,1.040182147030076498e-01
6.042560561819447685e+03,1.038360837155829774e-01
6.042604644496999754e+03,1.036720269126160804e-01
6.042648727496150059e+03,1.037446332294596624e-01
6.042692810816914971e+03,1.038320660632675446e-01
6.042736894459271753e+03,1.038348129325122327e-01
6.042780978423245870e+03,1.037959574981908439e-01
6.042825062708818223e+03,1.038990031606130127e-01
6.042869147315999726e+03,1.038877925350152193e-01
6.042913232244806750e+03,1.035917717002044908e-01
6.042957317495217467e+03,1.037767058634604528e-01
6.043001403067259162e+03,1.037792761214097331e-01
6.043045488960907278e+03,1.036235187651323997e-01
6.043089575176191829e+03,1.037220945617557538e-01
6.043133661713088259e+03,1.038069425417869479e-01
6.043177748571612028e+03,1.038779419380656127e-01
6.043221835751777689e+03,1.038405742169061924e-01
6.043265923253562505e+03,1.038254863970598796e-01
6.043310011076995579e+03,1.036953253811723763e-01
6.043354099222052355e+03,1.039583394647809744e-01
6.043398187688761027e+03,1.038415287445084156e-01
6.043442276477098858e+03,1.036475173792579946e-01
6.043486365587077671e+03,1.038651786534927624e-01
6.043530455018718385e+03,1.037641835292001796e-01
6.043574544771993715e+03,1.036215111067428363e-01
6.043618634846931855e+03,1.037488168399680333e-01
6.043662725243511886e+03,1.037126803472322306e-01
6.043706815961746543e+03,1.038064622955409272e-01
6.043750907001652195e+03,1.039534443708991091e-01
6.043794998363204286e+03,1.038106033405605810e-01
6.043839090046431920e+03,1.037400404675503096e-01
6.043883182051311451e+03,1.039412444284884274e-01
6.043927274377871072e+03,1.038174844462861485e-01
6.043971367026088956e+03,1.035632949998042118e-01
6.044015459995978745e+03,1.036716791324511083e-01
6.044059553287554081e+03,1.038567484444176403e-01
6.044103646900793137e+03,1.038551508542074203e-01
6.044147740835725017e+03,1.037596527008486091e-01
6.044191835092324254e+03,1.037518653717386247e-01
6.044235929670619953e+03,1.038349623762302165e-01
6.044280024570589376e+03,1.039470505353465163e-01
6.044324119792248894e+03,1.038687395497835952e-01
6.044368215335608511e+03,1.037095933674763715e-01
6.044412311200650947e+03,1.037338998090598374e-01
6.044456407387400759e+03,1.037960223585757402e-01
6.044500503895834299e+03,1.036665386316239085e-01
6.044544600725969758e+03,1.037176693869669153e-01
6.044588697877818959e+03,1.038784787352406980e-01
6.044632795351360983e+03,1.035882902634953640e-01
6.044676893146622206e+03,1.038816846470437816e-01
6.044720991263582619e+03,1.037364348821465387e-01
6.044765089702264959e+03,1.036730882909642631e-01
6.044809188462649217e+03,1.036100645301916146e-01
6.044853287544750856e+03,1.036245351254027891e-01
6.044897386948582607e+03,1.039074940249210266e-01
6.044941486674124462e+03,1.036347063511797173e-01
6.044985586721400068e+03,1.036654645187265050e-01
6.045029687090391235e+03,1.036261614109515311e-01
6.045073787781122519e+03,1.037552812398045005e-01
6.045117888793572092e+03,1.036220031972933248e-01
6.045161990127754507e+03,1.036457533300349509e-01
6.045206091783685224e+03,1.038841059904856284e-01
6.045250193761339688e+03,1.036033467909840272e-01
6.045294296060747001e+03,1.038835766658358639e-01
6.045338398681884428e+03,1.037326916457541187e-01
6.045382501624766519e+03,1.039001401959805532e-01
6.045426604889408736e+03,1.037520226452294247e-01
6.045470708475786523e+03,1.037433457931364045e-01
6.045514812383928984e+03,1.037022066779954566e-01
6.045558916613813381e+03,1.038355126551593482e-01
6.045603021165466998e+03,1.037452816075120771e-01
6.045647126038866190e+03,1.035997500647270614e-01
6.045691231234027327e+03,1.037501899250237586e-01
6.045735336750963143e+03,1.037360067253336043e-01
6.045779442589653627e+03,1.037465985502264848e-01
6.045823548750122427e+03,1.036074062054720135e-01
6.045867655232351353e+03,1.036288959592218950e-01
6.045911762036364962e+03,1.036293798449874487e-01
6.045955869162141425e+03,1.039353335694497282e-01
6.045999976609695295e+03,1.037162353104101598e-01
6.046044084379042033e+03,1.036477954148337377e-01
6.046088192470157992e+03,1.037228540181890230e-01
6.046132300883071366e+03,1.037348766932397748e-01
6.046176409617758509e+03,1.036933306148659084e-01
6.046220518674235791e+03,1.037657601592064244e-01
6.046264628052515945e+03,1.038604632375736553e-01
6.046308737752578054e+03,1.038396396159641522e-01
6.046352847774449401e+03,1.036887923647633047e-01
6.046396958118106340e+03,1.036330332138256510e-01
6.046441068783577975e+03,1.035969070308666445e-01
6.046485179770838840e+03,1.037264011952320070e-01
6.046529291079906216e+03,1.036955040952262791e-01
6.046573402710793744e+03,1.035993298150917757e-01
6.046617514663481415e+03,1.037665949311686042e-01
6.046661626937991059e+03,1.037074025889895695e-01
6.046705739534305394e+03,1.036930355005779292e-01
6.046749852452448067e+03,1.037249969718913728e-01
6.046793965692399979e+03,1.037286571410998282e-01
6.046838079254172953e+03,1.040098453231792230e-01
6.046882193137782451e+03,1.044756749302536841e-01
6.046926307343207554e+03,1.043170406913161707e-01
6.046970421870471910e+03,1.037001196294025096e-01
6.047014536719558237e+03,1.037490432245909977e-01
6.047058651890477449e+03,1.038041184020919577e-01
6.047102767383243190e+03,1.037834642314960087e-01
6.047146883197838179e+03,1.039000923784142438e-01
6.047190999334285152e+03,1.036665170750336040e-01
6.047235115792562283e+03,1.036324201298696179e-01
6.047279232572698675e+03,1.036837336848606128e-01
6.047323349674670681e+03,1.037605595754658716e-01
6.047367467098491034e+03,1.036280018384225926e-01
6.047411584844178833e+03,1.036875160731794004e-01
6.047455702911708613e+03,1.036395028964842008e-01
6.047499821301107659e+03,1.036279560622613977e-01
6.047543940012354142e+03,1.040388455210029678e-01
6.047588059045475347e+03,1.036751632738227014e-01
6.047632178400447629e+03,1.037718679365918356e-01
6.047676298077286447e+03,1.036329873759180425e-01
6.047720418076009082e+03,1.036171766740194983e-01
6.047764538396589160e+03,1.036221602928948798e-01
6.047808659039054874e+03,1.036320961598160978e-01
6.047852780003385305e+03,1.036778866302044272e-01
6.047896901289593188e+03,1.036655033017404581e-01
6.047941022897695802e+03,1.037346284018696996e-01
6.047985144827667682e+03,1.036826864015278071e-01
6.048029267079538840e+03,1.038471068237148409e-01
6.048073389653285631e+03,1.036652215303237312e-01
6.048117512548933519e+03,1.038348510060683044e-01
6.048161635766462496e+03,1.036567191342610689e-01
6.048205759305885294e+03,1.037577470677770036e-01
6.048249883167219195e+03,1.037244053842561881e-01
6.048294007350440552e+03,1.038741889708632848e-01
6.048338131855574829e+03,1.038959068375423511e-01
6.048382256682602019e+03,1.037110653237442309e-01
6.048426381831548497e+03,1.037148575368054271e-01
6.048470507302390615e+03,1.038142017443318965e-01
6.048514633095145655e+03,1.036805426759562637e-01
6.048558759209825439e+03,1.037225209613545363e-01
6.048602885646409050e+03,1.037037845781538237e-01
6.048647012404922862e+03,1.036414413531919765e-01
6.048691139485345957e+03,1.037856889094391916e-01
6.048735266887691978e+03,1.036859676896028370e-01
6.048779394611976386e+03,1.037771977569211662e-01
6.048823522658175534e+03,1.036128788501970988e-01
6.048867651026317617e+03,1.035717878663727637e-01
6.048911779716378987e+03,1.035844533658807354e-01
6.048955908728388749e+03,1.037318643172468607e-01
6.049000038062322346e+03,1.037725618538711120e-01
6.049044167718196150e+03,1.036475868332474987e-01
6.049088297696023801e+03,1.037086279055833005e-01
6.049132427995783473e+03,1.036662184131880576e-01
6.049176558617502451e+03,1.036931353416378487e-01
6.049220689561157087e+03,1.037143108058116298e-01
6.049264820826776486e+03,1.036334171942115134e-01
6.049308952414336090e+03,1.036063575594490804e-01
6.049353084323852272e+03,1.035350567390726506e-01
6.049397216555339583e+03,1.035718390700289954e-01
6.049441349108774375e+03,1.037450845636950780e-01
6.049485481984185753e+03,1.036727384189460449e-01
6.049529615181548252e+03,1.036226550576393179e-01
6.049573748700880060e+03,1.036783856605452275e-01
6.049617882542193911e+03,1.036733743387698442e-01
6.049662016705467067e+03,1.038419379705634582e-01
6.049706151190727724e+03,1.036665758714764435e-01
6.049750285997954961e+03,1.036652115697762472e-01
6.049794421127171518e+03,1.037247232046624307e-01
6.049838556578359203e+03,1.036897243189440071e-01
6.049882692351529840e+03,1.037165828231193937e-01
6.049926828446699801e+03,1.036866336086239432e-01
6.049970964863847257e+03,1.037394378705135956e-01
6.050015101602996765e+03,1.038534127063299728e-01
6.050059238664127406e+03,1.036999537955589773e-01
6.050103376047266465e+03,1.036365932089329950e-01
6.050147513752393024e+03,1.037121399675784567e-01
6.050191651779518907e+03,1.037284930677093153e-01
6.050235790128659573e+03,1.037173129831697876e-01
6.050279928799795016e+03,1.038861886604783569e-01
6.050324067792949791e+03,1.037929850191300352e-01
6.050368207108102069e+03,1.036831434234033456e-01
6.050412346745266404e+03,1.036811834632014040e-01
6.050456486704457348e+03,1.036244948176939934e-01
6.050500626985653071e+03,1.038751512040749225e-01
6.050544767588881768e+03,1.037077491867599149e-01
6.050588908514118884e+03,1.038168548851465950e-01
6.050633049761393522e+03,1.038259107068025683e-01
6.050677191330681126e+03,1.036565258738596923e-01
6.050721333221998066e+03,1.039519402255135588e-01
6.050765475435357985e+03,1.036120745960076445e-01
6.050809617970739055e+03,1.038583996461113074e-01
6.050853760828168561e+03,1.037403544257524957e-01
6.050897904007624675e+03,1.036961026804042174e-01
6.050942047509132863e+03,1.036823112415324322e-01
6.050986191332672206e+03,1.038408028070944289e-01
6.051030335478256347e+03,1.036123430825729719e-01
6.051074479945900748e+03,1.036204245866676893e-01
6.051118624735582671e+03,1.037994105365630665e-01
6.051162769847328491e+03,1.037218370197425382e-01
6.051206915281117290e+03,1.036766025644126898e-01
6.051251061036963620e+03,1.037129076601893130e-01
6.051295207114880213e+03,1.038885052232538103e-01
6.051339353514847062e+03,1.037459024619854786e-01
6.051383500236890541e+03,1.035922890223043291e-01
6.051427647280987912e+03,1.037523047304791113e-01
6.051471794647166462e+03,1.036517482554836500e-01
6.051515942335403452e+03,1.035609672139835152e-01
6.051560090345713434e+03,1.036841671646669960e-01
6.051604238678111869e+03,1.037094247854280088e-01
6.051648387332576021e+03,1.036761275266689236e-01
6.051692536309134084e+03,1.037319552963267000e-01
6.051736685607760592e+03,1.036604156386823489e-01
6.051780835228487376e+03,1.036825457803974559e-01
6.051824985171287153e+03,1.037507219394558367e-01
6.051869135436178112e+03,1.036584570453253779e-01
6.051913286023172986e+03,1.036701597711960215e-01
6.051957436932249948e+03,1.037743362714826506e-01
6.052001588163437191e+03,1.037303698605259450e-01
6.052045739716710159e+03,1.036734282415058273e-01
6.052089891592085223e+03,1.037781024216067188e-01
6.052134043789576026e+03,1.035571908555274062e-01
6.052178196309161649e+03,1.037554772663404623e-01
6.052222349150868467e+03,1.038353454792393521e-01
6.052266502314673744e+03,1.036185783050736775e-01
6.052310655800604763e+03,1.036749009332342958e-01
6.052354809608638789e+03,1.037533114515911681e-01
6.052398963738792190e+03,1.037517997481447879e-01
6.052443118191076792e+03,1.039138483958303993e-01
6.052487272965472584e+03,1.038062797342089727e-01
6.052531428062005034e+03,1.037553402024554011e-01
6.052575583480653222e+03,1.038784637030739783e-01
6.052619739221444433e+03,1.037059116157877381e-01
6.052663895284354112e+03,1.037527972607690807e-01
6.052708051669399538e+03,1.036708786286676814e-01
6.052752208376593444e+03,1.038129528347655761e-01
6.052796365405914912e+03,1.038459394649257628e-01
6.052840522757390318e+03,1.037386136380238771e-01
6.052884680430996013e+03,1.036341838446722952e-01
6.052928838426749280e+03,1.039666066805082223e-01
6.052972996744663760e+03,1.037263650038525303e-01
6.053017155384715807e+03,1.037531568181276481e-01
6.053061314346933614e+03,1.037472652127834349e-01
6.053105473631295354e+03,1.037332195587552519e-01
6.053149633237827402e+03,1.036864268100611691e-01
6.053193793166507021e+03,1.039643799425323950e-01
6.053237953417349672e+03,1.037967154361650463e-01
6.053282113990369908e+03,1.035793753557832098e-01
6.053326274885544990e+03,1.036985293869788632e-01
6.053370436102903113e+03,1.037484740751254270e-01
6.053414597642419722e+03,1.036103931452290877e-01
6.053458759504123918e+03,1.037051826634043106e-01
6.053502921687992057e+03,1.036793125173597896e-01
6.053547084194040508e+03,1.037958108412992408e-01
6.053591247022282005e+03,1.037764209057860654e-01
6.053635410172694719e+03,1.036935048488277222e-01
6.053679573645306846e+03,1.038443941069692317e-01
6.053723737440093828e+03,1.039198394177531931e-01
6.053767901557072946e+03,1.039597055508433288e-01
6.053812065996258752e+03,1.038110392027779272e-01
6.053856230757625781e+03,1.036961307316711933e-01
6.053900395841204954e+03,1.038064934968236097e-01
6.053944561246969897e+03,1.036901058989280616e-01
6.053988726974951533e+03,1.037651317002267343e-01
6.054032893025125304e+03,1.039041015820011127e-01
6.054077059397507583e+03,1.037235234693473368e-01
6.054121226092111101e+03,1.037435668488592561e-01
6.054165393108914031e+03,1.036200134473039547e-01
6.054209560447943659e+03,1.039352713985342569e-01
6.054253728109179065e+03,1.036885830568425315e-01
6.054297896092632982e+03,1.039718573605760699e-01
6.054342064398319962e+03,1.038833325007815084e-01
6.054386233026219998e+03,1.037154759861747683e-01
6.054430401976357643e+03,1.036516026495284959e-01
6.054474571248711072e+03,1.037314139957437042e-01
6.054518740843307569e+03,1.037739362235481216e-01
6.054562910760126215e+03,1.036653360878033031e-01
6.054607080999179743e+03,1.036585962420878276e-01
6.054651251560483615e+03,1.038538254500260272e-01
6.054695422444015094e+03,1.038165947050596061e-01
6.054739593649801463e+03,1.040103060622181858e-01
6.054783765177821806e+03,1.037901870353828832e-01
6.054827937028100678e+03,1.037291939555918391e-01
6.054872109200617160e+03,1.037301793469245365e-01
6.054916281695386715e+03,1.037252345404326009e-01
6.054960454512422075e+03,1.039419317583027691e-01
6.055004627651702322e+03,1.038036253699910483e-01
6.055048801113252921e+03,1.039413812291862665e-01
6.055092974897054773e+03,1.038904512397339636e-01
6.055137149003118793e+03,1.036176896766770467e-01
6.055181323431461351e+03,1.037486611421537114e-01
6.055225498182060619e+03,1.037857517801164392e-01
6.055269673254942063e+03,1.037179915529284208e-01
6.055313848650084765e+03,1.037910243632862162e-01
6.055358024367516009e+03,1.036525799052497032e-01
6.055402200407213968e+03,1.036835063167369092e-01
6.055446376769189555e+03,1.037196411524347744e-01
6.055490553453462780e+03,1.040382701440306229e-01
6.055534730460006358e+03,1.038037005913037686e-01
6.055578907788851211e+03,1.037936952341754621e-01
6.055623085439972783e+03,1.037821822794364468e-01
6.055667263413398359e+03,1.037100343552827264e-01
6.055711441709107021e+03,1.037286855780688577e-01
6.055755620327111501e+03,1.036318236960013101e-01
6.055799799267428170e+03,1.037052495251547662e-01
6.055843978530032473e+03,1.040139933279219664e-01
6.055888158114954422e+03,1.037749615398662201e-01
6.055932338022169461e+03,1.037104087410575248e-01
6.055976518251692141e+03,1.036336353543395733e-01
6.056020698803539744e+03,1.038004467653605989e-01
6.056064879677686804e+03,1.039633735742322707e-01
6.056109060874163333e+03,1.038921261141184244e-01
6.056153242392944776e+03,1.036909186701037017e-01
6.056197424234058417e+03,1.037128387318442257e-01
6.056241606397481519e+03,1.037554573520284851e-01
6.056285788883230452e+03,1.036398751179511690e-01
6.056329971691319770e+03,1.036535965853822155e-01
6.056374154821725824e+03,1.037852055361227210e-01
6.056418338274475900e+03,1.037320641383384229e-01
6.056462522049549079e+03,1.037740956011046767e-01
6.056506706146969918e+03,1.039859066309224284e-01
6.056550890566717499e+03,1.039839011648009404e-01
6.056595075308807282e+03,1.037717878646115532e-01
6.056639260373253819e+03,1.036878061202698015e-01
6.056683445760031645e+03,1.036686153833360907e-01
6.056727631469173502e+03,1.038498877024829209e-01
6.056771817500652105e+03,1.037722387830591758e-01
6.056816003854483824e+03,1.037629690968213669e-01
6.056860190530683212e+03,1.036899723015316660e-01
6.056904377529228441e+03,1.040503860767413857e-01
6.056948564850145885e+03,1.044732337271168515e-01
6.056992752493414628e+03,1.044569664858458480e-01
6.057036940459060133e+03,1.044354765457364831e-01
6.057081128747060575e+03,1.038674616662170203e-01
6.057125317357430504e+03,1.037357665287788888e-01
6.057169506290184472e+03,1.036545600226684710e-01
6.057213695545299743e+03,1.037908249815180511e-01
6.057257885122806329e+03,1.036970946050093656e-01
6.057302075022677855e+03,1.037214145392525572e-01
6.057346265244944334e+03,1.039354724646739531e-01
6.057390455789581210e+03,1.037250406450864609e-01
6.057434646656603945e+03,1.040582012847313803e-01
6.057478837846028000e+03,1.039005179397137629e-01
6.057523029357830637e+03,1.037086329803259127e-01
6.057567221192039142e+03,1.037408840989768877e-01
6.057611413348629867e+03,1.037950180496047675e-01
6.057655605827620093e+03,1.036658993444198040e-01
6.057699798629019824e+03,1.035821258351149882e-01
6.057743991752812690e+03,1.036268896785631638e-01
6.057788185199021427e+03,1.036886401677613312e-01
6.057832378967625118e+03,1.036568827931717424e-01
6.057876573058651957e+03,1.040748089974573992e-01
6.057920767472076477e+03,1.040330104371380293e-01
6.057964962207916869e+03,1.036425332732949234e-01
6.058009157266185866e+03,1.038155914361566373e-01
6.058053352646862550e+03,1.037485431958465043e-01
6.058097548349970566e+03,1.037096608450562701e-01
6.058141744375492635e+03,1.036710705951536249e-01
6.058185940723450585e+03,1.036498473680290133e-01
6.058230137393826226e+03,1.036895827199320053e-01
6.058274334386632290e+03,1.035943965265365418e-01
6.058318531701884240e+03,1.040016194840595182e-01
6.058362729339558427e+03,1.036588923374883592e-01
6.058406927299683957e+03,1.036751718453405163e-01
6.058451125582236273e+03,1.037850907165793340e-01
6.058495324187231745e+03,1.036134319681023958e-01
6.058539523114684016e+03,1.036291699314551978e-01
6.058583722364571258e+03,1.036415936842130237e-01
6.058627921936920757e+03,1.036192782606133039e-01
6.058672121831709774e+03,1.038740519422756275e-01
6.058716322048965594e+03,1.039773356571492002e-01
6.058760522588666390e+03,1.039180271973135505e-01
6.058804723450824895e+03,1.037126639623396074e-01
6.058848924635457479e+03,1.038361466859849258e-01
6.058893126142541405e+03,1.039215351110053670e-01
6.058937327972103049e+03,1.036843409558776269e-01
6.058981530124122401e+03,1.036617122729305701e-01
6.059025732598623108e+03,1.036724749060339013e-01
6.059069935395586072e+03,1.036935850027460443e-01
6.059114138515024024e+03,1.039979957250266873e-01
6.059158341956953336e+03,1.037835938908495542e-01
