2.301513e+00 2.974304e-07
2.301518e+00 3.034211e-07
2.301523e+00 3.093086e-07
2.301527e+00 3.150895e-07
2.301532e+00 3.207608e-07
2.301537e+00 3.263191e-07
2.301542e+00 3.317612e-07
2.301547e+00 3.370841e-07
2.301551e+00 3.422846e-07
2.301556e+00 3.473597e-07
2.301561e+00 3.523066e-07
2.301566e+00 3.571223e-07
2.301571e+00 3.618042e-07
2.301575e+00 3.663496e-07
2.301580e+00 3.707560e-07
2.301585e+00 3.750211e-07
2.301590e+00 3.791424e-07
2.301595e+00 3.831180e-07
2.301599e+00 3.869455e-07
2.301604e+00 3.906233e-07
2.301609e+00 3.941495e-07
2.301614e+00 3.975222e-07
2.301619e+00 4.007400e-07
2.301623e+00 4.038015e-07
2.301628e+00 4.067052e-07
2.301633e+00 4.094499e-07
2.301638e+00 4.120345e-07
2.301643e+00 4.144581e-07
2.301647e+00 4.167197e-07
2.301652e+00 4.188184e-07
2.301657e+00 4.207536e-07
2.301662e+00 4.225247e-07
2.301667e+00 4.241311e-07
2.301671e+00 4.255725e-07
2.301676e+00 4.268486e-07
2.301681e+00 4.279590e-07
2.301686e+00 4.289036e-07
2.301691e+00 4.296824e-07
2.301695e+00 4.302953e-07
2.301700e+00 4.307425e-07
2.301705e+00 4.310241e-07
2.301710e+00 4.311403e-07
2.301715e+00 4.310915e-07
2.301720e+00 4.308780e-07
2.301724e+00 4.305003e-07
2.301729e+00 4.299589e-07
2.301734e+00 4.292544e-07
2.301739e+00 4.283874e-07
2.301744e+00 4.273587e-07
2.301748e+00 4.261692e-07
2.301753e+00 4.248197e-07
2.301758e+00 4.233110e-07
2.301763e+00 4.216443e-07
2.301768e+00 4.198206e-07
2.301772e+00 4.178411e-07
2.301777e+00 4.157071e-07
2.301782e+00 4.134198e-07
2.301787e+00 4.109805e-07
2.301792e+00 4.083909e-07
2.301796e+00 4.056523e-07
2.301801e+00 4.027664e-07
2.301806e+00 3.997350e-07
2.301811e+00 3.965597e-07
2.301816e+00 3.932425e-07
2.301820e+00 3.897852e-07
2.301825e+00 3.861899e-07
2.301830e+00 3.824586e-07
2.301835e+00 3.785936e-07
2.301840e+00 3.745971e-07
2.301844e+00 3.704714e-07
2.301849e+00 3.662189e-07
2.301854e+00 3.618421e-07
2.301859e+00 3.573435e-07
2.301864e+00 3.527258e-07
2.301869e+00 3.479917e-07
2.301873e+00 3.431439e-07
2.301878e+00 3.381852e-07
2.301883e+00 3.331185e-07
2.301888e+00 3.279467e-07
2.301893e+00 3.226728e-07
2.301897e+00 3.172995e-07
2.301902e+00 3.118302e-07
2.301907e+00 3.062676e-07
2.301912e+00 3.006149e-07
2.301917e+00 2.948750e-07
2.301921e+00 2.890509e-07
2.301926e+00 2.831455e-07
2.301931e+00 2.771618e-07
2.301936e+00 2.711025e-07
2.301941e+00 2.649704e-07
2.301945e+00 2.587681e-07
2.301950e+00 2.524980e-07
2.301955e+00 2.461623e-07
2.301960e+00 2.397633e-07
2.301965e+00 2.333026e-07
2.301969e+00 2.267817e-07
2.301974e+00 2.202019e-07
2.301979e+00 2.135637e-07
2.301984e+00 2.068675e-07
2.301989e+00 2.001127e-07
2.301993e+00 1.932984e-07
2.301998e+00 1.864226e-07
2.302003e+00 1.794824e-07
2.302008e+00 1.724740e-07
2.302013e+00 1.653922e-07
2.302017e+00 1.582304e-07
2.302022e+00 1.509807e-07
2.302027e+00 1.436334e-07
2.302032e+00 1.361775e-07
2.302037e+00 1.286003e-07
2.302042e+00 1.208882e-07
2.302046e+00 1.130273e-07
2.302051e+00 1.050047e-07
2.302056e+00 9.681110e-08
2.302061e+00 8.844382e-08
2.302066e+00 7.991249e-08
2.302070e+00 7.124630e-08
2.302075e+00 6.250365e-08
2.302080e+00 5.378321e-08
2.302085e+00 4.523373e-08
2.302090e+00 3.705580e-08
2.302094e+00 2.948707e-08
2.302099e+00 2.276103e-08
2.302104e+00 1.704231e-08
2.302109e+00 1.236075e-08
2.302114e+00 8.528000e-09
2.302118e+00 4.650349e-09
2.302123e+00 9.729986e-10
2.302128e+00 2.724467e-10
2.302133e+00 8.296162e-10
2.302138e+00 4.279001e-09
2.302142e+00 8.231253e-09
2.302147e+00 1.201669e-08
2.302152e+00 1.661679e-08
2.302157e+00 2.224823e-08
2.302162e+00 2.889446e-08
2.302167e+00 3.639919e-08
2.302171e+00 4.453146e-08
2.302176e+00 5.305169e-08
2.302181e+00 6.175488e-08
2.302186e+00 7.048783e-08
2.302191e+00 7.914785e-08
2.302195e+00 8.767342e-08
2.302200e+00 9.603319e-08
2.302205e+00 1.042161e-07
2.302210e+00 1.122237e-07
2.302215e+00 1.200649e-07
2.302219e+00 1.277520e-07
2.302224e+00 1.352988e-07
2.302229e+00 1.427186e-07
2.302234e+00 1.500240e-07
2.302239e+00 1.572259e-07
2.302243e+00 1.643338e-07
2.302248e+00 1.713556e-07
2.302253e+00 1.782976e-07
2.302258e+00 1.851649e-07
2.302263e+00 1.919613e-07
2.302267e+00 1.986894e-07
2.302272e+00 2.053510e-07
2.302277e+00 2.119469e-07
2.302282e+00 2.184776e-07
2.302287e+00 2.249426e-07
2.302292e+00 2.313410e-07
2.302296e+00 2.376717e-07
2.302301e+00 2.439329e-07
2.302306e+00 2.501229e-07
2.302311e+00 2.562394e-07
2.302316e+00 2.622800e-07
2.302320e+00 2.682424e-07
2.302325e+00 2.741239e-07
2.302330e+00 2.799218e-07
2.302335e+00 2.856333e-07
2.302340e+00 2.912554e-07
2.302344e+00 2.967855e-07
2.302349e+00 3.022206e-07
2.302354e+00 3.075579e-07
2.302359e+00 3.127945e-07
2.302364e+00 3.179275e-07
2.302368e+00 3.229543e-07
2.302373e+00 3.278721e-07
2.302378e+00 3.326782e-07
2.302383e+00 3.373700e-07
2.302388e+00 3.419450e-07
2.302392e+00 3.464008e-07
2.302397e+00 3.507350e-07
2.302402e+00 3.549454e-07
2.302407e+00 3.590297e-07
2.302412e+00 3.629858e-07
2.302417e+00 3.668119e-07
2.302421e+00 3.705060e-07
2.302426e+00 3.740663e-07
2.302431e+00 3.774911e-07
2.302436e+00 3.807788e-07
2.302441e+00 3.839281e-07
2.302445e+00 3.869374e-07
2.302450e+00 3.898055e-07
2.302455e+00 3.925312e-07
2.302460e+00 3.951135e-07
2.302465e+00 3.975512e-07
2.302469e+00 3.998436e-07
2.302474e+00 4.019898e-07
2.302479e+00 4.039891e-07
2.302484e+00 4.058408e-07
2.302489e+00 4.075444e-07
2.302493e+00 4.090994e-07
2.302498e+00 4.105055e-07
2.302503e+00 4.117623e-07
2.302508e+00 4.128696e-07
2.302513e+00 4.138272e-07
2.302518e+00 4.146352e-07
2.302522e+00 4.152933e-07
2.302527e+00 4.158018e-07
2.302532e+00 4.161606e-07
2.302537e+00 4.163701e-07
2.302542e+00 4.164305e-07
2.302546e+00 4.163421e-07
2.302551e+00 4.161052e-07
2.302556e+00 4.157204e-07
2.302561e+00 4.151881e-07
2.302566e+00 4.145090e-07
2.302570e+00 4.136836e-07
2.302575e+00 4.127126e-07
2.302580e+00 4.115969e-07
2.302585e+00 4.103372e-07
2.302590e+00 4.089344e-07
2.302594e+00 4.073894e-07
2.302599e+00 4.057034e-07
2.302604e+00 4.038772e-07
2.302609e+00 4.019120e-07
2.302614e+00 3.998090e-07
2.302618e+00 3.975696e-07
2.302623e+00 3.951949e-07
2.302628e+00 3.926864e-07
2.302633e+00 3.900456e-07
2.302638e+00 3.872738e-07
2.302643e+00 3.843728e-07
2.302647e+00 3.813441e-07
2.302652e+00 3.781894e-07
2.302657e+00 3.749105e-07
2.302662e+00 3.715093e-07
2.302667e+00 3.679877e-07
2.302671e+00 3.643476e-07
2.302676e+00 3.605910e-07
2.302681e+00 3.567200e-07
2.302686e+00 3.527369e-07
2.302691e+00 3.486437e-07
2.302695e+00 3.444427e-07
2.302700e+00 3.401364e-07
2.302705e+00 3.357269e-07
2.302710e+00 3.312168e-07
2.302715e+00 3.266085e-07
2.302719e+00 3.219045e-07
2.302724e+00 3.171073e-07
2.302729e+00 3.122195e-07
2.302734e+00 3.072437e-07
2.302739e+00 3.021825e-07
2.302744e+00 2.970385e-07
2.302748e+00 2.918143e-07
2.302753e+00 2.865125e-07
2.302758e+00 2.811356e-07
2.302763e+00 2.756864e-07
2.302768e+00 2.701673e-07
2.302772e+00 2.645808e-07
2.302777e+00 2.589293e-07
2.302782e+00 2.532152e-07
2.302787e+00 2.474406e-07
2.302792e+00 2.416078e-07
2.302796e+00 2.357187e-07
2.302801e+00 2.297752e-07
2.302806e+00 2.237787e-07
2.302811e+00 2.177309e-07
2.302816e+00 2.116328e-07
2.302821e+00 2.054852e-07
2.302825e+00 1.992887e-07
2.302830e+00 1.930431e-07
2.302835e+00 1.867482e-07
2.302840e+00 1.804028e-07
2.302845e+00 1.740054e-07
2.302849e+00 1.675536e-07
2.302854e+00 1.610443e-07
2.302859e+00 1.544735e-07
2.302864e+00 1.478360e-07
2.302869e+00 1.411260e-07
2.302873e+00 1.343365e-07
2.302878e+00 1.274595e-07
2.302883e+00 1.204865e-07
2.302888e+00 1.134084e-07
2.302893e+00 1.062167e-07
2.302897e+00 9.890424e-08
2.302902e+00 9.146691e-08
2.302907e+00 8.390640e-08
2.302912e+00 7.623347e-08
2.302917e+00 6.847303e-08
2.302922e+00 6.066994e-08
2.302926e+00 5.289600e-08
2.302931e+00 4.525593e-08
2.302936e+00 3.788977e-08
2.302941e+00 3.096653e-08
2.302946e+00 2.466367e-08
2.302950e+00 1.913098e-08
2.302955e+00 1.444737e-08
2.302960e+00 1.058740e-08
2.302965e+00 7.374573e-09
2.302970e+00 4.139609e-09
2.302974e+00 9.005610e-10
2.302979e+00 1.864134e-10
2.302984e+00 4.548023e-10
2.302989e+00 2.851316e-09
2.302994e+00 6.341440e-09
2.302998e+00 9.438027e-09
2.303003e+00 1.304680e-08
2.303008e+00 1.744123e-08
2.303013e+00 2.268852e-08
2.303018e+00 2.874192e-08
2.303023e+00 3.547065e-08
2.303027e+00 4.270155e-08
2.303032e+00 5.025933e-08
2.303037e+00 5.799252e-08
2.303042e+00 6.578416e-08
2.303047e+00 7.355162e-08
2.303051e+00 8.124153e-08
2.303056e+00 8.882276e-08
2.303061e+00 9.628022e-08
2.303066e+00 1.036095e-07
2.303071e+00 1.108127e-07
2.303075e+00 1.178961e-07
2.303080e+00 1.248678e-07
2.303085e+00 1.317365e-07
2.303090e+00 1.385107e-07
2.303095e+00 1.451985e-07
2.303100e+00 1.518070e-07
2.303104e+00 1.583422e-07
2.303109e+00 1.648094e-07
2.303114e+00 1.712125e-07
2.303119e+00 1.775550e-07
2.303124e+00 1.838391e-07
2.303128e+00 1.900665e-07
2.303133e+00 1.962384e-07
2.303138e+00 2.023550e-07
2.303143e+00 2.084164e-07
2.303148e+00 2.144220e-07
2.303152e+00 2.203711e-07
2.303157e+00 2.262623e-07
2.303162e+00 2.320944e-07
2.303167e+00 2.378656e-07
2.303172e+00 2.435740e-07
2.303177e+00 2.492178e-07
2.303181e+00 2.547946e-07
2.303186e+00 2.603023e-07
2.303191e+00 2.657386e-07
2.303196e+00 2.711010e-07
2.303201e+00 2.763872e-07
2.303205e+00 2.815945e-07
2.303210e+00 2.867207e-07
2.303215e+00 2.917631e-07
2.303220e+00 2.967192e-07
2.303225e+00 3.015867e-07
2.303229e+00 3.063630e-07
2.303234e+00 3.110457e-07
2.303239e+00 3.156324e-07
2.303244e+00 3.201209e-07
2.303249e+00 3.245087e-07
2.303253e+00 3.287937e-07
2.303258e+00 3.329737e-07
2.303263e+00 3.370466e-07
2.303268e+00 3.410105e-07
2.303273e+00 3.448631e-07
2.303278e+00 3.486029e-07
2.303282e+00 3.522278e-07
2.303287e+00 3.557361e-07
2.303292e+00 3.591263e-07
2.303297e+00 3.623966e-07
2.303302e+00 3.655457e-07
2.303306e+00 3.685722e-07
2.303311e+00 3.714745e-07
2.303316e+00 3.742515e-07
2.303321e+00 3.769022e-07
2.303326e+00 3.794252e-07
2.303330e+00 3.818197e-07
2.303335e+00 3.840846e-07
2.303340e+00 3.862192e-07
2.303345e+00 3.882227e-07
2.303350e+00 3.900942e-07
2.303355e+00 3.918332e-07
2.303359e+00 3.934392e-07
2.303364e+00 3.949115e-07
2.303369e+00 3.962499e-07
2.303374e+00 3.974539e-07
2.303379e+00 3.985232e-07
2.303383e+00 3.994577e-07
2.303388e+00 4.002571e-07
2.303393e+00 4.009212e-07
2.303398e+00 4.014502e-07
2.303403e+00 4.018441e-07
2.303407e+00 4.021028e-07
2.303412e+00 4.022265e-07
2.303417e+00 4.022155e-07
2.303422e+00 4.020699e-07
2.303427e+00 4.017901e-07
2.303432e+00 4.013765e-07
2.303436e+00 4.008294e-07
2.303441e+00 4.001493e-07
2.303446e+00 3.993368e-07
2.303451e+00 3.983925e-07
2.303456e+00 3.973169e-07
2.303460e+00 3.961108e-07
2.303465e+00 3.947750e-07
2.303470e+00 3.933101e-07
2.303475e+00 3.917172e-07
2.303480e+00 3.899970e-07
2.303484e+00 3.881506e-07
2.303489e+00 3.861790e-07
2.303494e+00 3.840832e-07
2.303499e+00 3.818645e-07
2.303504e+00 3.795240e-07
2.303509e+00 3.770629e-07
2.303513e+00 3.744826e-07
2.303518e+00 3.717844e-07
2.303523e+00 3.689699e-07
2.303528e+00 3.660402e-07
2.303533e+00 3.629972e-07
2.303537e+00 3.598424e-07
2.303542e+00 3.565774e-07
2.303547e+00 3.532039e-07
2.303552e+00 3.497236e-07
2.303557e+00 3.461385e-07
2.303561e+00 3.424504e-07
2.303566e+00 3.386612e-07
2.303571e+00 3.347728e-07
2.303576e+00 3.307873e-07
2.303581e+00 3.267068e-07
2.303586e+00 3.225333e-07
2.303590e+00 3.182690e-07
2.303595e+00 3.139162e-07
2.303600e+00 3.094769e-07
2.303605e+00 3.049535e-07
2.303610e+00 3.003483e-07
2.303614e+00 2.956634e-07
2.303619e+00 2.909014e-07
2.303624e+00 2.860644e-07
2.303629e+00 2.811547e-07
2.303634e+00 2.761749e-07
2.303639e+00 2.711271e-07
2.303643e+00 2.660136e-07
2.303648e+00 2.608368e-07
2.303653e+00 2.555989e-07
2.303658e+00 2.503020e-07
2.303663e+00 2.449484e-07
2.303667e+00 2.395402e-07
2.303672e+00 2.340792e-07
2.303677e+00 2.285674e-07
2.303682e+00 2.230068e-07
2.303687e+00 2.173988e-07
2.303691e+00 2.117450e-07
2.303696e+00 2.060467e-07
2.303701e+00 2.003050e-07
2.303706e+00 1.945209e-07
2.303711e+00 1.886948e-07
2.303716e+00 1.828272e-07
2.303720e+00 1.769178e-07
2.303725e+00 1.709661e-07
2.303730e+00 1.649712e-07
2.303735e+00 1.589317e-07
2.303740e+00 1.528454e-07
2.303744e+00 1.467097e-07
2.303749e+00 1.405213e-07
2.303754e+00 1.342761e-07
2.303759e+00 1.279695e-07
2.303764e+00 1.215964e-07
2.303768e+00 1.151513e-07
2.303773e+00 1.086282e-07
2.303778e+00 1.020222e-07
2.303783e+00 9.532902e-08
2.303788e+00 8.854686e-08
2.303793e+00 8.167779e-08
2.303797e+00 7.473009e-08
2.303802e+00 6.772120e-08
2.303807e+00 6.068158e-08
2.303812e+00 5.365905e-08
2.303817e+00 4.672325e-08
2.303821e+00 3.996844e-08
2.303826e+00 3.351290e-08
2.303831e+00 2.749064e-08
2.303836e+00 2.203369e-08
2.303841e+00 1.724499e-08
2.303846e+00 1.316990e-08
2.303850e+00 9.777840e-09
2.303855e+00 6.943766e-09
2.303860e+00 4.284738e-09
2.303865e+00 1.270929e-09
2.303870e+00 1.723239e-10
2.303874e+00 1.718748e-10
2.303879e+00 1.266849e-09
2.303884e+00 4.280023e-09
2.303889e+00 6.939712e-09
2.303894e+00 9.773262e-09
2.303898e+00 1.316435e-08
2.303903e+00 1.723795e-08
2.303908e+00 2.202449e-08
2.303913e+00 2.747866e-08
2.303918e+00 3.349757e-08
2.303923e+00 3.994887e-08
2.303927e+00 4.669811e-08
2.303932e+00 5.362684e-08
2.303937e+00 6.064047e-08
2.303942e+00 6.766921e-08
2.303947e+00 7.466511e-08
2.303951e+00 8.159758e-08
2.303956e+00 8.844903e-08
2.303961e+00 9.521105e-08
2.303966e+00 1.018814e-07
2.303971e+00 1.084619e-07
2.303976e+00 1.149564e-07
2.303980e+00 1.213700e-07
2.303985e+00 1.277083e-07
2.303990e+00 1.339766e-07
2.303995e+00 1.401801e-07
2.304000e+00 1.463232e-07
2.304004e+00 1.524097e-07
2.304009e+00 1.584427e-07
2.304014e+00 1.644249e-07
2.304019e+00 1.703581e-07
2.304024e+00 1.762436e-07
2.304028e+00 1.820824e-07
2.304033e+00 1.878746e-07
2.304038e+00 1.936205e-07
2.304043e+00 1.993194e-07
2.304048e+00 2.049708e-07
2.304053e+00 2.105737e-07
2.304057e+00 2.161268e-07
2.304062e+00 2.216288e-07
2.304067e+00 2.270780e-07
2.304072e+00 2.324729e-07
2.304077e+00 2.378114e-07
2.304081e+00 2.430917e-07
2.304086e+00 2.483117e-07
2.304091e+00 2.534695e-07
2.304096e+00 2.585627e-07
2.304101e+00 2.635894e-07
2.304106e+00 2.685471e-07
2.304110e+00 2.734339e-07
2.304115e+00 2.782473e-07
2.304120e+00 2.829852e-07
2.304125e+00 2.876453e-07
2.304130e+00 2.922255e-07
2.304134e+00 2.967236e-07
2.304139e+00 3.011375e-07
2.304144e+00 3.054649e-07
2.304149e+00 3.097039e-07
2.304154e+00 3.138524e-07
2.304158e+00 3.179083e-07
2.304163e+00 3.218700e-07
2.304168e+00 3.257352e-07
2.304173e+00 3.295024e-07
2.304178e+00 3.331696e-07
2.304183e+00 3.367352e-07
2.304187e+00 3.401976e-07
2.304192e+00 3.435552e-07
2.304197e+00 3.468064e-07
