# Line list of the E ^4^{Pi} - A ^4^{Pi} transition of FeH, 
# Table 5 of Hargreaves et al., 2010, AJ, 140, 919
wavenumber,intensity,e_lower,einsteinA,j_lower,branch,omega
5409.5551758,1.749271e-19,2250.0,,,,
5409.0068359,1.564156e-19,2250.0,,,,
5408.4648438,1.7102529999999998e-19,2250.0,,,,
5408.2705078,7.867806e-20,2250.0,,,,
5408.1049805,6.959368e-20,2250.0,,,,
5408.0219727,6.656383e-20,2250.0,,,,
5407.7910156,4.6663429999999996e-20,2250.0,,,,
5407.7617188,1.0070999999999999e-19,2250.0,,,,
5407.4418945,8.046552999999999e-19,2250.0,,,,
5407.2983398,1.3807369999999998e-19,2250.0,,,,
5407.2646484,8.870074e-20,2250.0,,,,
5407.1743164,1.4618339999999998e-19,2250.0,,,,
5407.0981445,1.6444489999999998e-19,2250.0,,,,
5406.9526367,6.883616999999999e-20,2250.0,,,,
5405.8525391,6.175833999999999e-19,2250.0,,,,
5405.8222656,6.551605999999999e-19,2250.0,,,,
5405.3701172,5.853034e-19,2250.0,,,,
5405.1103516,1.434365e-19,2250.0,,,,
5404.9980469,1.0741179999999999e-19,2250.0,,,,
5404.9736328,1.0709699999999999e-19,2250.0,,,,
5404.6376953,3.3644079999999997e-20,2250.0,,,,
5404.6010742,9.338553999999999e-20,2250.0,,,,
5404.5649414,1.2840599999999999e-19,2250.0,,,,
5404.3852539,9.338951e-20,2250.0,,,,
5404.1347656,3.50228e-20,2250.0,,,,
5404.112793,5.837158e-20,2250.0,,,,
5403.5556641,1.905238e-19,2250.0,,,,
5403.4082031,5.596788e-19,2250.0,,,,
5403.0522461,1.293154e-19,2250.0,,,,
5402.7783203,9.988550999999999e-20,2250.0,,,,
5402.2026367,8.894985999999999e-20,2250.0,,,,
5402.0161133,7.745946999999999e-20,2250.0,,,,
5401.7416992,7.839185e-20,2250.0,,,,
5401.7128906,7.199053999999999e-20,2250.0,,,,
5401.4287109,1.237839e-19,2250.0,,,,
5400.9960938,6.658166e-20,2250.0,,,,
5400.9555664,5.639421e-20,2250.0,,,,
5400.934082,1.244856e-19,2250.0,,,,
5400.8046875,1.180535e-19,2250.0,,,,
5400.5849609,1.4876629999999998e-19,2250.0,,,,
5399.8061523,3.725289e-20,2250.0,,,,
5399.7563477,1.7456379999999999e-19,2250.0,,,,
5399.6254883,4.530498999999999e-19,2250.0,,,,
5399.5429688,1.163579e-19,2250.0,,,,
5399.0610352,1.8077379999999998e-19,2250.0,,,,
5398.7094727,2.3881459999999996e-19,2250.0,,,,
5398.2768555,1.2350689999999998e-19,2250.0,,,,
5398.1640625,8.824750999999999e-20,2250.0,,,,
5398.1396484,1.284132e-19,2250.0,,,,
5397.9511719,4.760722e-19,2250.0,,,,
5397.8979492,1.5704729999999997e-19,2250.0,,,,
5397.6542969,1.3637629999999998e-19,2250.0,,,,
5397.5595703,1.3034029999999998e-19,2250.0,,,,
5397.2724609,1.228704e-19,2250.0,,,,
5396.8193359,4.148165e-19,2250.0,,,,
5395.6191406,7.811355e-20,2250.0,,,,
5394.9707031,8.743094e-20,2250.0,,,,
5394.71875,4.268116e-20,2250.0,,,,
5394.7016602,6.412610999999999e-20,2250.0,,,,
5394.3925781,1.4036129999999998e-19,2250.0,,,,
5394.3364258,9.357526999999999e-20,2250.0,,,,
5394.1176758,9.357931999999999e-20,2250.0,,,,
5394.0849609,8.516986e-20,2250.0,,,,
5393.8735352,1.871677e-19,2250.0,,,,
5393.0229492,8.079062999999999e-20,2250.0,,,,
5393.0004883,7.00333e-20,2250.0,,,,
5392.453125,1.211412e-19,2250.0,,,,
5392.425293,9.971902e-20,2250.0,,,,
5392.3354492,1.0192619999999999e-19,2250.0,,,,
5392.2631836,5.679201e-19,2250.0,,,,
5391.9926758,1.2376249999999998e-19,2250.0,,,,
5391.8359375,2.3576669999999997e-19,2250.0,,,,
5391.8041992,1.392679e-19,2250.0,,,,
5391.6264648,1.1985649999999999e-19,2250.0,,,,
5391.2387695,1.7394539999999997e-19,2250.0,,,,
5391.1992188,6.433842e-20,2250.0,,,,
5390.9638672,1.5431609999999999e-19,2250.0,,,,
5390.8735352,7.022968999999999e-20,2250.0,,,,
5390.8295898,1.0676499999999999e-19,2250.0,,,,
5390.6484375,1.368088e-19,2250.0,,,,
5390.440918,1.0439919999999999e-19,2250.0,,,,
5390.4111328,1.1068129999999999e-19,2250.0,,,,
5390.0556641,1.4322729999999999e-19,2250.0,,,,
5389.5634766,1.7306429999999998e-19,2250.0,,,,
5389.4897461,8.501302999999999e-19,2250.0,,,,
5389.4404297,1.209395e-19,2250.0,,,,
5389.3662109,7.003716e-20,2250.0,,,,
5389.3325195,1.4793339999999999e-19,2250.0,,,,
5388.9956055,6.277501e-20,2250.0,,,,
5388.6430664,6.638223999999999e-20,2250.0,,,,
5388.2407227,7.404599999999999e-20,2250.0,,,,
5388.1743164,9.881684999999999e-20,2250.0,,,,
5388.0761719,6.134955999999999e-20,2250.0,,,,
5388.0444336,6.55729e-20,2250.0,,,,
5388.0253906,1.0949489999999998e-19,2250.0,,,,
5387.9018555,1.359984e-19,2250.0,,,,
5387.8671875,9.034553e-20,2250.0,,,,
5387.0556641,1.5498329999999998e-19,2250.0,,,,
5386.9775391,3.2066029999999997e-19,2250.0,,,,
5386.8227539,1.352641e-19,2250.0,,,,
5386.6523438,7.028865999999999e-20,2250.0,,,,
5386.6157227,7.028917e-20,2250.0,,,,
5386.1054688,5.858026e-20,2250.0,,,,
5385.4091797,5.474857e-19,2250.0,,,,
5384.953125,1.236806e-18,2250.0,,,,
5384.6079102,7.318179e-20,2250.0,,,,
5384.4355469,1.0196109999999999e-19,2250.0,,,,
5384.3701172,3.516953e-20,2250.0,,,,
5383.7949219,1.0587619999999999e-19,2250.0,,,,
5383.2729492,5.689853999999999e-19,2250.0,,,,
5382.9555664,6.774042e-20,2250.0,,,,
5382.8520508,5.234056999999999e-19,2250.0,,,,
5382.328125,3.6085829999999997e-19,2250.0,,,,
5381.8896484,6.812694e-20,2250.0,,,,
5381.6860352,3.7178769999999996e-19,2250.0,,,,
5381.5717773,7.878016999999999e-20,2250.0,,,,
5381.5107422,9.071606e-20,2250.0,,,,
5381.2446289,2.1378979999999998e-19,2250.0,,,,
5381.1420898,8.744755999999999e-20,2250.0,,,,
5381.0678711,6.660404e-20,2250.0,,,,
5380.9477539,4.984198e-19,2250.0,,,,
5380.7890625,7.636162e-20,2250.0,,,,
5380.7626953,9.905179999999999e-20,2250.0,,,,
5380.5537109,9.576451999999999e-20,2250.0,,,,
5380.4233398,2.9568929999999996e-19,2250.0,,,,
5380.3515625,8.420587e-20,2250.0,,,,
5380.0751953,5.54061e-20,2250.0,,,,
5379.7817383,1.5355249999999998e-19,2250.0,,,,
5379.581543,6.52857e-20,2250.0,,,,
5379.5400391,5.062278e-20,2250.0,,,,
5379.3374023,3.077297e-20,2250.0,,,,
5379.2861328,2.2325519999999997e-19,2250.0,,,,
5379.1904297,3.022515e-20,2250.0,,,,
5379.1762695,1.5688659999999998e-19,2250.0,,,,
5378.9521484,7.954853e-20,2250.0,,,,
5378.8896484,9.152863e-20,2250.0,,,,
5378.6694336,7.232105999999999e-19,2250.0,,,,
5378.5717773,9.421111999999999e-20,2250.0,,,,
5378.3212891,1.7032339999999998e-19,2250.0,,,,
5377.8847656,7.813544999999999e-20,2250.0,,,,
5377.6245117,8.151423e-20,2250.0,,,,
5377.6030273,4.071887e-20,2250.0,,,,
5377.2480469,1.137661e-18,4084.9,626.2175,21.5,P,2.5f
5376.2583008,7.607473e-20,2250.0,,,,
5376.1318359,9.296249999999999e-20,2250.0,,,,
5376.027832,1.639126e-19,2250.0,,,,
5375.878418,4.304631e-19,2250.0,,,,
5375.7734375,1.2760139999999998e-19,2250.0,,,,
5375.6777344,8.218326999999999e-20,2250.0,,,,
5375.6396484,1.174056e-19,2250.0,,,,
5375.6035156,7.044383999999999e-20,2250.0,,,,
5375.3378906,7.901278e-20,2250.0,,,,
5375.1953125,1.2915759999999998e-19,2250.0,,,,
5375.1450195,1.456232e-19,2250.0,,,,
5374.6445312,3.1633499999999996e-19,2250.0,,,,
5374.1049805,5.872082e-20,2250.0,,,,
5373.9667969,9.982816999999999e-20,2250.0,,,,
5373.8105469,1.1280739999999998e-19,2250.0,,,,
5373.4492188,1.1745709999999998e-19,2250.0,,,,
5373.2592773,3.5397289999999996e-19,2250.0,,,,
5372.8828125,6.330240999999999e-20,2250.0,,,,
5372.7631836,7.774367e-20,2250.0,,,,
5372.046875,1.4414279999999999e-19,2250.0,,,,
5371.8232422,6.654529e-20,2250.0,,,,
5371.4453125,6.750967e-20,2250.0,,,,
5371.3266602,6.471126e-20,2250.0,,,,
5371.1630859,1.247773e-19,2250.0,,,,
5371.1132812,9.416457e-20,2250.0,,,,
5370.7880859,6.463587999999999e-20,2250.0,,,,
5370.6782227,8.180543e-20,2250.0,,,,
5370.2050781,3.5518519999999996e-19,2250.0,,,,
5369.9555664,1.464436e-19,2250.0,,,,
5369.5908203,1.964132e-19,2250.0,,,,
5369.4575195,1.3076749999999999e-19,2250.0,,,,
5369.3291016,1.5004329999999999e-19,2250.0,,,,
5369.1630859,7.506147999999999e-20,2250.0,,,,
5367.9375,9.404728e-20,2250.0,,,,
5367.8618164,6.497794e-19,2250.0,,,,
5367.7729492,1.2280589999999999e-19,2250.0,,,,
5367.6835938,1.4864039999999999e-19,2250.0,,,,
5367.5722656,9.400160999999999e-20,2250.0,,,,
5367.4897461,1.5477909999999999e-19,2250.0,,,,
5367.4213867,1.2525019999999998e-19,2250.0,,,,
5367.2670898,3.987472e-19,2250.0,,,,
5366.9951172,1.8944179999999998e-19,2250.0,,,,
5366.4067383,2.5359439999999995e-19,2250.0,,,,
5366.1430664,8.283916999999999e-20,2250.0,,,,
5365.8623047,6.416152e-20,2250.0,,,,
5365.8276367,6.456308e-20,2250.0,,,,
5365.7304688,6.267656999999999e-20,2250.0,,,,
5365.690918,5.703042e-20,2250.0,,,,
5365.3164062,9.699285e-20,2250.0,,,,
5365.0786133,9.916348999999999e-20,2250.0,,,,
5364.9931641,9.697329e-20,2250.0,,,,
5364.5947266,5.921246999999999e-20,2250.0,,,,
5364.3984375,8.610712999999999e-19,2250.0,,,,
5363.859375,2.7978539999999997e-19,2250.0,,,,
5363.6850586,9.507783e-20,2250.0,,,,
5362.71875,1.8269819999999997e-19,2250.0,,,,
5361.9013672,4.787730999999999e-19,2250.0,,,,
5361.6108398,9.107184e-20,2250.0,,,,
5361.472168,7.895977e-20,2250.0,,,,
5361.4140625,6.859509999999999e-20,2250.0,,,,
5361.2822266,8.516983e-20,2250.0,,,,
5360.9472656,9.388362999999999e-20,2250.0,,,,
5360.8911133,2.108749e-19,2250.0,,,,
5360.4882812,6.665484e-20,2250.0,,,,
5360.4213867,4.581909e-20,2250.0,,,,
5360.3168945,7.315489e-20,2250.0,,,,
5360.230957,7.04575e-20,2250.0,,,,
5360.012207,4.52923e-20,2250.0,,,,
5359.9824219,1.6467969999999998e-19,2250.0,,,,
5359.6582031,4.995003999999999e-19,2250.0,,,,
5359.5244141,1.0318659999999999e-19,2250.0,,,,
5359.4179688,5.847014e-20,2250.0,,,,
5359.2871094,4.3267059999999995e-19,2250.0,,,,
5359.0585938,6.733162999999999e-20,2250.0,,,,
5358.6513672,6.091092999999999e-20,2250.0,,,,
5358.0532227,8.126779e-20,2250.0,,,,
5357.8701172,9.578434999999999e-20,2250.0,,,,
5357.7626953,1.2826479999999998e-19,2250.0,,,,
5357.4375,4.449649e-19,2250.0,,,,
5355.2133789,2.3417519999999996e-19,2250.0,,,,
5351.953125,6.67116e-20,2250.0,,,,
5351.6748047,6.514934999999999e-20,2250.0,,,,
5351.5112305,6.865836999999999e-20,2250.0,,,,
5351.4790039,4.815208e-20,2250.0,,,,
5351.4423828,2.5199409999999996e-19,2250.0,,,,
5351.2788086,7.755005e-20,2250.0,,,,
5351.2050781,8.731204e-20,2250.0,,,,
5351.1069336,4.1298539999999996e-19,2250.0,,,,
5350.8530273,1.7998189999999998e-19,2250.0,,,,
5350.1381836,9.429068999999999e-20,2250.0,,,,
5349.8364258,1.1322149999999998e-19,2250.0,,,,
5349.6220703,3.6195109999999995e-19,2250.0,,,,
5349.5014648,8.217299e-20,2250.0,,,,
5349.4707031,7.322665e-20,2250.0,,,,
5349.3325195,5.525956e-20,2250.0,,,,
5349.3041992,1.1715219999999998e-19,2250.0,,,,
5349.2055664,7.693998e-20,2250.0,,,,
5347.5161133,1.100092e-19,2250.0,,,,
5347.2036133,2.241153e-20,2250.0,,,,
5347.1728516,1.181575e-19,2250.0,,,,
5346.4790039,2.7907059999999996e-19,2250.0,,,,
5346.3442383,5.0020589999999996e-20,2250.0,,,,
5346.3066406,1.1494579999999998e-19,2250.0,,,,
5345.8369141,6.031096999999999e-20,2250.0,,,,
5345.8041992,5.37426e-20,2250.0,,,,
5344.2543945,8.861369e-20,2250.0,,,,
5343.9189453,1.1815959999999999e-19,2250.0,,,,
5343.8535156,7.475758999999999e-19,2250.0,,,,
5343.7236328,1.365376e-19,2250.0,,,,
5343.065918,1.0635379999999999e-19,2250.0,,,,
5342.7993164,2.1931739999999996e-19,2250.0,,,,
5342.2753906,1.8449109999999998e-19,2250.0,,,,
5341.6914062,4.737105999999999e-19,2250.0,,,,
5341.5327148,1.883413e-19,2250.0,,,,
5341.3598633,1.252281e-19,2250.0,,,,
5341.3305664,5.918231e-20,2250.0,,,,
5341.140625,8.5817529999999995e-19,2250.0,,,,
5341.065918,1.3020689999999999e-19,2250.0,,,,
5340.6928711,2.975164e-20,2250.0,,,,
5340.6713867,1.022336e-19,2250.0,,,,
5340.3696289,1.8975829999999997e-19,2250.0,,,,
5337.5004883,2.288749e-19,2250.0,,,,
5337.3974609,5.915841e-20,2250.0,,,,
5337.3393555,5.915912e-20,2250.0,,,,
5337.3100586,5.915947e-20,2250.0,,,,
5337.2460938,2.0933329999999997e-19,2250.0,,,,
5337.105957,9.533249e-20,2250.0,,,,
5336.8452148,1.8465269999999998e-19,2250.0,,,,
5336.7646484,9.415506e-20,2250.0,,,,
5335.706543,4.898881999999999e-19,2250.0,,,,
5335.5444336,7.686598e-20,2250.0,,,,
5335.4599609,2.6789209999999997e-19,2250.0,,,,
5335.2607422,2.909681e-19,2250.0,,,,
5335.0092773,4.3304239999999995e-19,2250.0,,,,
5334.6772461,3.541847e-19,2250.0,,,,
5334.6196289,1.706445e-19,2250.0,,,,
5334.5136719,9.302589e-20,2250.0,,,,
5334.1938477,4.2851919999999995e-19,2250.0,,,,
5333.8344727,6.918786e-20,2250.0,,,,
5333.7470703,3.0437959999999997e-19,2250.0,,,,
5333.5517578,7.662577e-20,2250.0,,,,
5333.2421875,8.055766e-20,2250.0,,,,
5333.1298828,1.0801629999999999e-19,2250.0,,,,
5332.8774414,3.7291179999999996e-19,2250.0,,,,
5332.5878906,1.241522e-19,2250.0,,,,
5332.4335938,1.475147e-19,2250.0,,,,
5332.2578125,1.1844119999999998e-19,2250.0,,,,
5330.9848633,1.090659e-19,2250.0,,,,
5330.684082,1.198735e-19,2250.0,,,,
5330.2661133,6.080453e-20,2250.0,,,,
5330.2260742,2.446993e-19,2250.0,,,,
5330.1313477,8.103364e-20,2250.0,,,,
5330.0551758,5.371858e-19,2250.0,,,,
5329.7006836,1.6488699999999998e-19,2250.0,,,,
5329.3671875,1.077635e-19,2250.0,,,,
5329.3286133,6.663961999999999e-20,2250.0,,,,
5329.2431641,8.884637e-20,2250.0,,,,
5329.1435547,9.042518999999999e-20,2250.0,,,,
5329.046875,1.5073689999999998e-19,2250.0,,,,
5328.7348633,9.049698e-20,2250.0,,,,
5328.7089844,7.832938e-20,2250.0,,,,
5327.5322266,9.484480999999999e-20,2250.0,,,,
5327.1655273,9.485194e-20,2250.0,,,,
5326.371582,2.0553099999999997e-19,2250.0,,,,
5326.2514648,8.494654999999999e-19,2250.0,,,,
5325.6313477,6.448422999999999e-20,2250.0,,,,
5325.4121094,6.390282e-20,2250.0,,,,
5325.2998047,3.2497899999999995e-19,2250.0,,,,
5325.112793,7.270369e-20,2250.0,,,,
5324.8037109,6.291870999999999e-20,2250.0,,,,
5324.6108398,1.309804e-19,2250.0,,,,
5324.2299805,2.285516e-19,2250.0,,,,
5324.1987305,5.712133999999999e-20,2250.0,,,,
5324.1142578,6.417293999999999e-20,2250.0,,,,
5324.0839844,1.0452039999999999e-19,2250.0,,,,
5323.9858398,8.350004e-20,2250.0,,,,
5323.9033203,2.245251e-19,2250.0,,,,
5323.6689453,2.659931e-19,2250.0,,,,
5323.5039062,6.953564e-20,2250.0,,,,
5323.3813477,1.619968e-19,2250.0,,,,
5323.2954102,1.0702349999999999e-19,2250.0,,,,
5323.0043945,2.6572129999999995e-19,2250.0,,,,
5322.9726562,9.215234999999999e-20,2250.0,,,,
5322.934082,6.153542999999999e-20,2250.0,,,,
5322.4926758,9.487456e-20,2250.0,,,,
5321.5712891,6.797237999999999e-20,2250.0,,,,
5320.9238281,1.0170569999999999e-19,2250.0,,,,
5320.8916016,6.702432e-20,2250.0,,,,
5319.1069336,8.885531e-20,2250.0,,,,
5318.8388672,8.907614e-20,2250.0,,,,
5318.7797852,8.313874e-20,2250.0,,,,
5318.2871094,1.582074e-19,2250.0,,,,
5317.3950195,1.11863e-19,2250.0,,,,
5317.3417969,5.435802999999999e-20,2250.0,,,,
5316.8603516,6.421841e-20,2250.0,,,,
5315.3789062,4.869861999999999e-19,2250.0,,,,
5314.5688477,4.779491e-19,2250.0,,,,
5314.3916016,5.982486e-20,2250.0,,,,
5314.2783203,7.627028e-20,2250.0,,,,
5314.2441406,9.277055999999999e-20,2250.0,,,,
5313.9243164,1.640921e-19,2250.0,,,,
5313.5610352,3.0507819999999997e-20,2250.0,,,,
5313.5307617,1.631416e-19,2250.0,,,,
5313.2182617,4.7275409999999995e-19,2250.0,,,,
5313.1362305,1.140016e-19,2250.0,,,,
5312.6635742,1.0415079999999999e-19,2250.0,,,,
5312.6376953,3.595529e-21,2250.0,,,,
5312.5175781,1.4389989999999998e-19,2250.0,,,,
5311.9375,1.645354e-19,2250.0,,,,
5311.3022461,5.698015999999999e-20,2250.0,,,,
5311.2695312,7.105936999999999e-20,2250.0,,,,
5310.7553711,5.159417999999999e-19,2250.0,,,,
5310.6396484,5.948476e-20,2250.0,,,,
5310.5942383,1.187356e-19,2250.0,,,,
5309.925293,9.811805e-20,2250.0,,,,
5309.6645508,8.704011999999999e-20,2250.0,,,,
5309.6318359,1.635327e-19,2250.0,,,,
5309.3720703,3.5651229999999995e-19,2250.0,,,,
5309.0214844,3.4942259999999997e-19,2250.0,,,,
5308.8344727,7.913522999999999e-20,2250.0,,,,
5308.7919922,1.480973e-19,2250.0,,,,
5308.7163086,7.92239e-20,2250.0,,,,
5308.6450195,6.049888999999999e-20,2250.0,,,,
5308.6044922,1.1198549999999999e-19,2250.0,,,,
5308.5864258,3.701739e-20,2250.0,,,,
5307.2729492,2.023893e-19,2250.0,,,,
5306.1796875,7.144773e-20,2250.0,,,,
5305.8999023,7.145187e-20,2250.0,,,,
5305.8442383,5.330791e-20,2250.0,,,,
5305.8242188,9.351177e-20,2250.0,,,,
5305.3813477,2.758674e-20,2250.0,,,,
5305.362793,1.2144569999999998e-19,2250.0,,,,
5304.5917969,7.147126999999999e-20,2250.0,,,,
5303.6230469,7.696118e-20,2250.0,,,,
5302.9624023,3.74188e-19,2250.0,,,,
5302.7290039,9.957417e-20,2250.0,,,,
5302.375,6.79569e-20,2250.0,,,,
5302.2075195,5.958891999999999e-20,2250.0,,,,
5302.1523438,1.102679e-19,2250.0,,,,
5301.7255859,2.802265e-19,2250.0,,,,
5301.6782227,7.134105e-20,2250.0,,,,
5301.4584961,6.300073e-20,2250.0,,,,
5301.3652344,7.505394e-20,2250.0,,,,
5301.2646484,8.922645e-20,2250.0,,,,
5301.2304688,9.737398e-20,2250.0,,,,
5301.0400391,8.780301e-20,2250.0,,,,
5300.7905273,7.701312999999999e-20,2250.0,,,,
5300.765625,3.784869e-20,2250.0,,,,
5298.4746094,2.8485919999999997e-19,2250.0,,,,
5298.0141602,9.764187999999999e-20,2250.0,,,,
5297.8901367,7.667141e-20,2250.0,,,,
5297.465332,4.1944929999999996e-19,2250.0,,,,
5297.1450195,3.139884e-19,2250.0,,,,
5297.0942383,6.378879999999999e-20,2250.0,,,,
5296.9638672,1.552776e-19,2250.0,,,,
5296.8901367,9.436107e-20,2250.0,,,,
5296.7304688,8.206271e-20,2250.0,,,,
5296.5449219,9.059300999999999e-20,2250.0,,,,
5296.3178711,3.071e-19,2250.0,,,,
5295.8613281,8.357655e-20,2250.0,,,,
5294.3671875,9.093515999999999e-20,2250.0,,,,
5294.2646484,8.201158999999999e-20,2250.0,,,,
5294.1523438,6.205067e-20,2250.0,,,,
5293.4370117,6.346617999999999e-20,2250.0,,,,
5293.3637695,7.656022e-20,2250.0,,,,
5293.1123047,8.129197999999999e-20,2250.0,,,,
5293.078125,1.1955359999999998e-19,2250.0,,,,
5292.6791992,3.4672199999999995e-19,2250.0,,,,
5292.6513672,1.1414409999999998e-19,2250.0,,,,
5291.5639648,7.380231e-20,2250.0,,,,
5291.1669922,6.699111999999999e-20,2250.0,,,,
5289.8706055,1.7464899999999998e-19,2250.0,,,,
5289.815918,2.4954709999999995e-19,2250.0,,,,
5288.8217773,5.947712e-20,2250.0,,,,
5288.7851562,3.146496e-20,2250.0,,,,
5288.7709961,9.403248e-20,2250.0,,,,
5288.5751953,1.318437e-19,2250.0,,,,
5288.543457,6.152567e-20,2250.0,,,,
5288.1499023,8.148394e-20,2250.0,,,,
5287.8823242,9.232349999999999e-20,2250.0,,,,
5287.7763672,3.6778879999999995e-19,2250.0,,,,
5287.1074219,1.2785469999999999e-19,2250.0,,,,
5286.8920898,9.285975e-20,2250.0,,,,
5286.2202148,6.712471999999999e-20,2250.0,,,,
5286.0043945,4.996426999999999e-19,2250.0,,,,
5285.3642578,7.923058e-20,2250.0,,,,
5285.0742188,6.59148e-20,2250.0,,,,
5283.8027344,6.337060999999999e-20,2250.0,,,,
5283.7475586,1.4945429999999999e-19,2250.0,,,,
5283.0732422,1.519309e-19,2250.0,,,,
5283.0478516,5.661902999999999e-20,2250.0,,,,
5282.4462891,1.7185879999999998e-19,2250.0,,,,
5282.34375,3.9644599999999995e-19,2250.0,,,,
5281.8144531,9.901793999999999e-20,2250.0,,,,
5281.1054688,2.665892e-19,2250.0,,,,
5280.6225586,3.449863e-19,2250.0,,,,
5279.8652344,3.3323389999999997e-19,2250.0,,,,
5279.7099609,1.2137729999999998e-19,2250.0,,,,
5279.5942383,4.0455849999999994e-19,2250.0,,,,
5279.0649414,1.182662e-19,2250.0,,,,
5278.8325195,1.8802529999999997e-19,2250.0,,,,
5278.5708008,2.5120389999999995e-19,2250.0,,,,
5278.519043,7.910786999999999e-20,2250.0,,,,
5277.8129883,8.872431e-20,2250.0,,,,
5277.7832031,3.596028e-20,2250.0,,,,
5277.3178711,8.464088e-20,2250.0,,,,
5276.921875,1.198101e-19,2250.0,,,,
5276.8041992,6.542792e-20,2250.0,,,,
5276.7763672,7.546303999999999e-20,2250.0,,,,
5276.4580078,1.5528729999999998e-19,2250.0,,,,
5275.8637695,1.237366e-19,2250.0,,,,
5275.7143555,9.703772999999999e-20,2250.0,,,,
5275.6831055,1.773588e-20,2250.0,,,,
5275.078125,8.221947e-20,2250.0,,,,
5274.9799805,1.287193e-19,2250.0,,,,
5274.7001953,9.808473999999999e-20,2250.0,,,,
5274.6757812,1.4736339999999998e-19,2250.0,,,,
5273.1918945,1.518979e-19,2250.0,,,,
5272.9238281,1.683044e-19,2250.0,,,,
5272.8417969,5.657230999999999e-20,2250.0,,,,
5272.6962891,5.678913e-20,2250.0,,,,
5272.1347656,1.426919e-19,2250.0,,,,
5271.7822266,8.015602e-20,2250.0,,,,
5271.7592773,5.3512139999999997e-20,2250.0,,,,
5271.7255859,4.149765e-20,2250.0,,,,
5271.5273438,5.3747649999999996e-20,2250.0,,,,
5271.4643555,8.678338e-20,2250.0,,,,
5271.4296875,3.8907649999999995e-20,2250.0,,,,
5270.9921875,5.139461e-20,2250.0,,,,
5270.9619141,6.688557e-20,2250.0,,,,
5270.6796875,6.661474999999999e-20,2250.0,,,,
5270.6279297,2.9761879999999997e-19,2250.0,,,,
5270.3847656,7.668057999999999e-20,2250.0,,,,
5269.9506836,1.575056e-19,2250.0,,,,
5269.9243164,6.734896999999999e-20,2250.0,,,,
5269.3706055,2.372424e-19,2250.0,,,,
5268.777832,1.3501329999999998e-19,2250.0,,,,
5268.59375,2.3528599999999996e-19,2250.0,,,,
5268.0532227,5.453784999999999e-19,2250.0,,,,
5267.9794922,2.64827e-19,2250.0,,,,
5267.9160156,7.623075e-20,2250.0,,,,
5267.8037109,6.439743e-20,2250.0,,,,
5267.7797852,4.480751e-20,2250.0,,,,
5267.7050781,8.035911999999999e-20,2250.0,,,,
5267.6704102,8.610073e-20,2250.0,,,,
5267.5991211,7.440186e-20,2250.0,,,,
5267.5751953,6.936032e-20,2250.0,,,,
5267.4267578,8.949855e-20,2250.0,,,,
5267.3256836,1.0034139999999999e-19,2250.0,,,,
5267.2841797,7.934989e-20,2250.0,,,,
5267.2573242,1.77919e-20,2250.0,,,,
5267.222168,1.5571949999999998e-19,2250.0,,,,
5267.1757812,4.811031e-20,2250.0,,,,
5267.1025391,7.203528e-20,2250.0,,,,
5265.4370117,6.642460999999999e-20,2250.0,,,,
5265.3920898,7.746162999999999e-20,2250.0,,,,
5265.3178711,1.7538349999999999e-19,2250.0,,,,
5263.2314453,6.555377e-20,2250.0,,,,
5262.3408203,8.466342e-20,2250.0,,,,
5262.3154297,5.233922e-20,2250.0,,,,
5261.8652344,8.41345e-20,2250.0,,,,
5260.8588867,7.814159e-20,2250.0,,,,
5260.8173828,7.814227e-20,2250.0,,,,
5260.1396484,7.804139e-20,2250.0,,,,
5259.8383789,7.513448e-20,2250.0,,,,
5259.8183594,6.066328999999999e-20,2250.0,,,,
5259.453125,8.490089e-20,2250.0,,,,
5259.293457,6.752917999999999e-20,2250.0,,,,
5258.940918,3.53866e-20,2250.0,,,,
5258.8920898,1.0530769999999999e-19,2250.0,,,,
5258.8398438,6.657748e-20,2250.0,,,,
5257.434082,1.2830769999999998e-19,2250.0,,,,
5256.8359375,6.114226e-20,2250.0,,,,
5256.7490234,3.1959499999999995e-19,2250.0,,,,
5256.0537109,7.726943999999999e-20,2250.0,,,,
5255.972168,1.0758389999999999e-19,2250.0,,,,
5255.9414062,4.0934209999999996e-20,2250.0,,,,
5254.5913086,2.842911e-19,2250.0,,,,
5254.3037109,9.614717999999999e-20,2250.0,,,,
5253.5541992,1.125898e-19,2250.0,,,,
5253.394043,3.7793199999999996e-19,2250.0,,,,
5253.3154297,2.27226e-19,2250.0,,,,
5252.921875,2.0664659999999998e-19,2250.0,,,,
5252.5263672,2.1880329999999996e-19,2250.0,,,,
5252.4672852,3.4451869999999996e-19,2250.0,,,,
5251.902832,6.739658e-20,2250.0,,,,
5251.871582,5.54596e-20,2250.0,,,,
5251.8178711,8.118838e-20,2250.0,,,,
5250.7641602,1.02405e-19,2250.0,,,,
5250.1958008,6.614296e-20,2250.0,,,,
5249.1381836,9.580769e-20,2250.0,,,,
5247.1206055,7.837069999999999e-20,2250.0,,,,
5247.0917969,7.837118e-20,2250.0,,,,
5246.6474609,8.12964e-20,2250.0,,,,
5246.1601562,7.829321e-20,2250.0,,,,
5246.1142578,6.010363e-20,2250.0,,,,
5246.019043,9.081714e-20,2250.0,,,,
5245.9433594,5.025356e-19,2250.0,,,,
5245.7915039,2.1551209999999998e-19,2250.0,,,,
