# Partition functions Q
#          291
# T [K]   1.00000e-05   1.00000e-04   1.00000e-03   1.00000e-02   1.00000e-01   1.50000e-01   2.00000e-01   3.00000e-01   5.00000e-01   7.00000e-01   1.00000e+00   1.30000e+00   1.70000e+00   2.00000e+00   3.00000e+00   5.00000e+00   7.00000e+00   1.00000e+01   1.50000e+01   2.00000e+01   3.00000e+01   5.00000e+01   7.00000e+01   1.00000e+02   1.30000e+02   1.70000e+02   2.00000e+02   2.50000e+02   3.00000e+02   5.00000e+02   7.00000e+02   1.00000e+03   1.50000e+03   2.00000e+03   3.00000e+03   4.00000e+03   5.00000e+03   6.00000e+03   7.00000e+03   8.00000e+03   9.00000e+03   1.00000e+04
#
  BiH   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00012e+00   3.00171e+00   3.00618e+00   3.07004e+00   3.49093e+00   4.15236e+00   5.29005e+00   7.28591e+00   9.31677e+00   1.34097e+01   2.16320e+01   2.98697e+01   4.22392e+01   5.46192e+01   7.11394e+01   8.35398e+01   1.04235e+02   1.24995e+02   2.10311e+02   3.03774e+02   4.68228e+02   8.26096e+02   1.31496e+03   2.80880e+03   5.21159e+03   8.81811e+03   1.39184e+04   2.07353e+04   2.93915e+04   3.99133e+04   5.22528e+04
 HeH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00019e+00   1.00482e+00   1.02408e+00   1.12058e+00   1.45094e+00   1.83823e+00   2.44356e+00   3.05868e+00   3.88521e+00   4.50784e+00   5.54901e+00   6.59355e+00   1.08010e+01   1.50831e+01   2.18432e+01   3.48084e+01   5.08408e+01   9.58110e+01   1.63926e+02   2.59055e+02   3.80397e+02   5.24517e+02   6.87325e+02   8.65041e+02   1.05451e+03
 BeH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00011e+00   1.00654e+00   1.03767e+00   1.14054e+00   1.39987e+00   1.69937e+00   2.32948e+00   3.61960e+00   4.92004e+00   6.87691e+00   8.83745e+00   1.14551e+01   1.34206e+01   1.67002e+01   1.99848e+01   3.32347e+01   4.70034e+01   6.97261e+01   1.15573e+02   1.73282e+02   3.29464e+02   5.49695e+02   8.50718e+02   1.25267e+03   1.77297e+03   2.42282e+03   3.20738e+03   4.12769e+03
  CH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00099e+00   1.00977e+00   1.05449e+00   1.20886e+00   1.41647e+00   1.88153e+00   2.85679e+00   3.84577e+00   5.33613e+00   6.82949e+00   8.82249e+00   1.03179e+01   1.28110e+01   1.53046e+01   2.52948e+01   3.54289e+01   5.14755e+01   8.22832e+01   1.20289e+02   2.30672e+02   4.15819e+02   7.12556e+02   1.15545e+03   1.77578e+03   2.60123e+03   3.65584e+03   4.96011e+03
  NH+   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20001e+01   1.20035e+01   1.20630e+01   1.22663e+01   1.31430e+01   1.59447e+01   1.93074e+01   2.49414e+01   3.12523e+01   4.06813e+01   4.84232e+01   6.23583e+01   7.72968e+01   1.43043e+02   2.14317e+02   3.29986e+02   5.53147e+02   8.22957e+02   1.52151e+03   2.45228e+03   3.64499e+03   5.14261e+03   6.99630e+03   9.25514e+03   1.19588e+04   1.51352e+04
  OH+   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00047e+00   2.00703e+00   2.05326e+00   2.25799e+00   2.57365e+00   3.33233e+00   4.97055e+00   6.64415e+00   9.17264e+00   1.17099e+01   1.50998e+01   1.76456e+01   2.18936e+01   2.61470e+01   4.32173e+01   6.04874e+01   8.74853e+01   1.38201e+02   1.98838e+02   3.56403e+02   5.71245e+02   8.57404e+02   1.23389e+03   1.72209e+03   2.34214e+03   3.11051e+03   4.03909e+03
  HF+   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20004e+01   1.20105e+01   1.21304e+01   1.24609e+01   1.36669e+01   1.71043e+01   2.10033e+01   2.71204e+01   3.33642e+01   4.17756e+01   4.81201e+01   5.87374e+01   6.93935e+01   1.12313e+02   1.55855e+02   2.23659e+02   3.48424e+02   4.92844e+02   8.52196e+02   1.32004e+03   1.91388e+03   2.65168e+03   3.55080e+03   4.62620e+03   5.88871e+03   7.34417e+03
 NeH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00014e+00   1.00241e+00   1.02047e+00   1.10814e+00   1.25061e+00   1.60351e+00   2.37583e+00   3.16739e+00   4.36448e+00   5.56635e+00   7.17263e+00   8.37927e+00   1.03932e+01   1.24104e+01   2.05168e+01   2.87724e+01   4.18970e+01   6.72934e+01   9.86095e+01   1.83607e+02   3.06029e+02   4.74904e+02   6.96261e+02   9.71428e+02   1.29775e+03   1.67024e+03   2.08299e+03
 MgH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00007e+00   1.00035e+00   1.00715e+00   1.08017e+00   1.22760e+00   1.51206e+00   2.03506e+00   2.57436e+00   3.66652e+00   5.86552e+00   8.06972e+00   1.13788e+01   1.46892e+01   1.91038e+01   2.24152e+01   2.79365e+01   3.34669e+01   5.60553e+01   8.05053e+01   1.22911e+02   2.12413e+02   3.28041e+02   6.46882e+02   1.10217e+03   1.72143e+03   2.52776e+03   3.53568e+03   4.75386e+03   6.19036e+03   7.85673e+03
 AlH+   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00009e+00   2.00048e+00   2.01107e+00   2.13746e+00   2.40714e+00   2.94261e+00   3.94016e+00   4.97287e+00   7.06748e+00   1.12895e+01   1.55250e+01   2.18891e+01   2.82616e+01   3.67692e+01   4.31577e+01   5.38232e+01   6.45249e+01   1.08470e+02   1.56510e+02   2.40796e+02   4.21434e+02   6.58847e+02   1.33093e+03   2.31273e+03   3.64270e+03   5.32824e+03   7.35974e+03   9.72810e+03   1.24330e+04   1.54832e+04
 SiH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00001e+00   1.00006e+00   1.00214e+00   1.03879e+00   1.13478e+00   1.34846e+00   1.76995e+00   2.21387e+00   3.11944e+00   4.94950e+00   6.78666e+00   9.54713e+00   1.23107e+01   1.59989e+01   1.87672e+01   2.33851e+01   2.80086e+01   4.66601e+01   6.60799e+01   9.82293e+01   1.63222e+02   2.44910e+02   4.64246e+02   7.67564e+02   1.17081e+03   1.69691e+03   2.37213e+03   3.22027e+03   4.25847e+03   5.49595e+03
  PH+   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20013e+01   1.20203e+01   1.21609e+01   1.28115e+01   1.38611e+01   1.65361e+01   2.26589e+01   2.90819e+01   3.88851e+01   4.87679e+01   6.19998e+01   7.19471e+01   8.85543e+01   1.05189e+02   1.72138e+02   2.41017e+02   3.52690e+02   5.72219e+02   8.40910e+02   1.53706e+03   2.45422e+03   3.60450e+03   5.00772e+03   6.69472e+03   8.70614e+03   1.10882e+04   1.38876e+04
  SH+   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00001e+00   2.00094e+00   2.03129e+00   2.14062e+00   2.43709e+00   3.09312e+00   3.81198e+00   5.29733e+00   8.31607e+00   1.13518e+01   1.59158e+01   2.04858e+01   2.65850e+01   3.11629e+01   3.87986e+01   4.64420e+01   7.71810e+01   1.08782e+02   1.59977e+02   2.60553e+02   3.83627e+02   7.02505e+02   1.12247e+03   1.64772e+03   2.28301e+03   3.03407e+03   3.90735e+03   4.90935e+03   6.04596e+03
 HCl+   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20003e+01   1.20064e+01   1.20715e+01   1.24701e+01   1.32207e+01   1.53228e+01   2.04026e+01   2.58329e+01   3.41755e+01   4.26101e+01   5.39181e+01   6.24244e+01   7.66311e+01   9.08637e+01   1.48059e+02   2.06375e+02   2.99373e+02   4.79265e+02   6.98708e+02   1.27456e+03   2.05652e+03   3.07865e+03   4.38728e+03   6.03859e+03   8.08965e+03   1.05892e+04   1.35720e+04
 ZnH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00001e+00   1.00008e+00   1.00276e+00   1.04529e+00   1.15066e+00   1.37783e+00   1.81848e+00   2.28019e+00   3.22045e+00   5.11929e+00   7.02524e+00   9.88926e+00   1.27569e+01   1.65849e+01   1.94587e+01   2.42543e+01   2.90595e+01   4.85783e+01   6.93449e+01   1.04731e+02   1.78576e+02   2.73889e+02   5.39475e+02   9.28785e+02   1.47921e+03   2.22515e+03   3.18567e+03   4.36311e+03   5.74802e+03   7.32512e+03
 HBr+   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20021e+01   1.20290e+01   1.22062e+01   1.29603e+01   1.41226e+01   1.70086e+01   2.35180e+01   3.03118e+01   4.06623e+01   5.10883e+01   6.50417e+01   7.55291e+01   9.30353e+01   1.10568e+02   1.81092e+02   2.53534e+02   3.70839e+02   6.02196e+02   8.88241e+02   1.64664e+03   2.68487e+03   4.05087e+03   5.81080e+03   8.04458e+03   1.08328e+04   1.42434e+04   1.83235e+04
 CdH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00001e+00   1.00012e+00   1.00055e+00   1.00973e+00   1.09647e+00   1.26040e+00   1.56651e+00   2.12137e+00   2.69126e+00   3.84389e+00   6.16368e+00   8.48942e+00   1.19826e+01   1.54794e+01   2.01461e+01   2.36493e+01   2.94950e+01   3.53546e+01   5.92750e+01   8.50765e+01   1.29714e+02   2.24120e+02   3.47002e+02   6.92402e+02   1.20342e+03   1.92797e+03   2.90904e+03   4.17384e+03   5.73197e+03   7.57876e+03   9.70020e+03
 HgH+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00005e+00   1.00026e+00   1.00583e+00   1.07089e+00   1.20818e+00   1.47918e+00   1.98266e+00   2.50344e+00   3.55934e+00   5.68704e+00   7.82094e+00   1.10262e+01   1.42346e+01   1.85161e+01   2.17296e+01   2.70903e+01   3.24585e+01   5.41774e+01   7.70320e+01   1.15445e+02   1.94434e+02   2.95118e+02   5.70501e+02   9.61470e+02   1.49475e+03   2.20042e+03   3.10376e+03   4.21990e+03   5.55340e+03   7.10059e+03
  CH-   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00001e+00   3.00256e+00   3.02637e+00   3.15181e+00   3.59603e+00   4.20161e+00   5.56712e+00   8.43879e+00   1.13539e+01   1.57499e+01   2.01577e+01   2.60448e+01   3.04652e+01   3.78408e+01   4.52253e+01   7.48745e+01   1.04987e+02   1.52574e+02   2.43672e+02   3.55007e+02   6.55207e+02   1.08223e+03   1.66382e+03   2.42878e+03   3.40335e+03   4.60637e+03   6.04724e+03   7.72668e+03
  OH-   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00007e+00   1.00147e+00   1.01444e+00   1.08564e+00   1.20981e+00   1.53082e+00   2.24744e+00   2.98522e+00   4.10215e+00   5.22380e+00   6.72272e+00   7.84847e+00   9.72682e+00   1.16073e+01   1.91474e+01   2.67300e+01   3.83419e+01   5.92490e+01   8.32375e+01   1.43105e+02   2.21285e+02   3.20690e+02   4.45600e+02   6.02132e+02   7.97754e+02   1.04033e+03   1.33729e+03
 SiH-   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00000e+00   3.00003e+00   3.00022e+00   3.00748e+00   3.12771e+00   3.43230e+00   4.09735e+00   5.39588e+00   6.75923e+00   9.53740e+00   1.51492e+01   2.07821e+01   2.92456e+01   3.77189e+01   4.90275e+01   5.75160e+01   7.16771e+01   8.58586e+01   1.43212e+02   2.03464e+02   3.04677e+02   5.15114e+02   7.91448e+02   1.58964e+03   2.78371e+03   4.45411e+03   6.68211e+03   9.53870e+03   1.30719e+04   1.73026e+04   2.22275e+04
  HS-   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00039e+00   1.01401e+00   1.06496e+00   1.20660e+00   1.52496e+00   1.87587e+00   2.60234e+00   4.07995e+00   5.56625e+00   7.80088e+00   1.00385e+01   1.30247e+01   1.52661e+01   1.90045e+01   2.27461e+01   3.77653e+01   5.30537e+01   7.73696e+01   1.24242e+02   1.81283e+02   3.30714e+02   5.33448e+02   7.98433e+02   1.13754e+03   1.56440e+03   2.09182e+03   2.72948e+03   3.48283e+03
   CN   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00011e+00   2.00252e+00   2.02600e+00   2.09129e+00   2.24501e+00   2.39778e+00   3.02171e+00   4.42344e+00   5.86834e+00   8.05583e+00   1.17182e+01   1.53874e+01   2.27327e+01   3.74320e+01   5.21356e+01   7.41954e+01   9.62592e+01   1.25683e+02   1.47755e+02   1.84551e+02   2.21366e+02   3.69706e+02   5.24070e+02   7.79313e+02   1.29235e+03   1.93210e+03   3.65207e+03   6.08084e+03   9.37192e+03   1.36735e+04   1.91363e+04   2.59277e+04   3.42444e+04   4.43257e+04
   CO   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00005e+00   1.00111e+00   1.01186e+00   1.04254e+00   1.11606e+00   1.18989e+00   1.49427e+00   2.18214e+00   2.89218e+00   3.96754e+00   5.76822e+00   7.57241e+00   1.11842e+01   1.84123e+01   2.56425e+01   3.64899e+01   4.73391e+01   6.18073e+01   7.26603e+01   9.07524e+01   1.08852e+02   1.81659e+02   2.56937e+02   3.80242e+02   6.25544e+02   9.28195e+02   1.71706e+03   2.75995e+03   4.06593e+03   5.64445e+03   7.50751e+03   9.67381e+03   1.21758e+04   1.50689e+04
   CF   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20002e+01   1.20061e+01   1.20394e+01   1.21710e+01   1.23500e+01   1.33783e+01   1.64736e+01   2.00546e+01   2.57085e+01   3.53796e+01   4.51574e+01   6.48187e+01   1.04270e+02   1.43775e+02   2.03072e+02   2.62398e+02   3.41537e+02   4.00942e+02   5.00205e+02   6.00210e+02   1.02116e+03   1.50151e+03   2.37011e+03   4.25755e+03   6.72494e+03   1.34935e+04   2.28667e+04   3.50831e+04   5.04624e+04   6.94117e+04   9.24172e+04   1.20033e+05   1.52862e+05
  SiC   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00009e+00   6.00935e+00   6.06864e+00   6.30804e+00   6.70097e+00   7.37011e+00   7.93471e+00   9.99534e+00   1.43999e+01   1.89106e+01   2.57353e+01   3.71608e+01   4.86084e+01   7.15254e+01   1.17385e+02   1.63255e+02   2.32066e+02   3.00884e+02   3.92726e+02   4.61837e+02   5.78156e+02   6.97079e+02   1.22180e+03   1.85426e+03   3.03509e+03   5.66836e+03   9.23189e+03   1.97472e+04   3.56635e+04   5.77149e+04   8.63489e+04   1.21841e+05   1.64365e+05   2.14036e+05   2.70930e+05
   CP   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00006e+00   2.00290e+00   2.06152e+00   2.22820e+00   2.61789e+00   3.08158e+00   3.73993e+00   4.24608e+00   5.96148e+00   9.43168e+00   1.29156e+01   1.81487e+01   2.68770e+01   3.56082e+01   5.30740e+01   8.80119e+01   1.22955e+02   1.75378e+02   2.27811e+02   2.97744e+02   3.50241e+02   4.38014e+02   5.26586e+02   9.01953e+02   1.33422e+03   2.12018e+03   3.84272e+03   6.16811e+03   1.32825e+04   2.49162e+04   4.23886e+04   6.68196e+04   9.92557e+04   1.40781e+05   1.92573e+05   2.55911e+05
   CS   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00002e+00   1.00118e+00   1.02723e+00   1.10454e+00   1.29010e+00   1.51379e+00   1.83308e+00   2.07904e+00   2.91356e+00   4.60299e+00   6.29947e+00   8.84795e+00   1.30987e+01   1.73510e+01   2.58573e+01   4.28729e+01   5.98913e+01   8.54229e+01   1.10959e+02   1.45018e+02   1.70580e+02   2.13293e+02   2.56331e+02   4.37634e+02   6.44653e+02   1.01868e+03   1.82877e+03   2.88226e+03   5.74515e+03   9.65864e+03   1.47165e+04   2.11669e+04   2.95741e+04   4.09713e+04   5.69646e+04   7.97714e+04
  CCl   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00000e+00   6.00002e+00   6.00347e+00   6.03378e+00   6.18686e+00   6.47356e+00   7.00098e+00   7.46398e+00   9.20849e+00   1.30276e+01   1.69780e+01   2.29882e+01   3.31105e+01   4.33179e+01   6.39434e+01   1.06023e+02   1.49316e+02   2.17075e+02   2.89194e+02   3.93134e+02   4.76506e+02   6.23286e+02   7.76692e+02   1.42820e+03   2.14497e+03   3.39615e+03   6.06724e+03   9.55821e+03   1.92022e+04   3.26440e+04   5.01777e+04   7.21159e+04   9.87738e+04   1.30439e+05   1.67346e+05   2.09662e+05
  CSe   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00005e+00   1.00079e+00   1.01230e+00   1.11110e+00   1.28869e+00   1.61252e+00   1.95843e+00   2.43081e+00   2.78878e+00   3.99101e+00   6.40859e+00   8.83088e+00   1.24669e+01   1.85293e+01   2.45928e+01   3.67213e+01   6.09816e+01   8.52453e+01   1.21647e+02   1.58056e+02   2.06644e+02   2.43185e+02   3.04590e+02   3.67193e+02   6.41435e+02   9.70017e+02   1.58258e+03   2.94142e+03   4.73590e+03   9.67767e+03   1.65109e+04   2.54098e+04   3.67005e+04   5.09022e+04   6.87150e+04   9.09766e+04   1.18611e+05
  CBr   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20016e+01   1.20695e+01   1.23513e+01   1.32022e+01   1.43881e+01   1.62373e+01   1.77316e+01   2.30063e+01   3.40132e+01   4.51908e+01   6.20511e+01   9.02340e+01   1.18452e+02   1.74925e+02   2.87912e+02   4.00914e+02   5.70427e+02   7.39952e+02   9.66121e+02   1.13615e+03   1.42170e+03   1.71250e+03   2.98227e+03   4.49615e+03   7.30230e+03   1.34715e+04   2.15288e+04   4.33272e+04   7.27097e+04   1.09678e+05   1.54233e+05   2.06373e+05   2.66100e+05   3.33414e+05   4.08314e+05
  RhC   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00006e+00   2.00106e+00   2.01887e+00   2.18943e+00   2.51388e+00   3.12161e+00   3.77738e+00   4.67593e+00   5.35772e+00   7.64949e+00   1.22608e+01   1.68820e+01   2.38193e+01   3.53863e+01   4.69557e+01   7.00974e+01   1.16387e+02   1.62684e+02   2.32139e+02   3.01611e+02   3.94311e+02   4.64012e+02   5.81078e+02   7.00309e+02   1.22117e+03   1.84335e+03   3.00112e+03   5.56664e+03   8.96687e+03   1.86461e+04   3.32852e+04   5.46571e+04   8.48064e+04   1.25971e+05   1.80534e+05   2.50963e+05   3.39737e+05
  IrC   2.00000e+01   2.00000e+01   2.00000e+01   2.00000e+01   2.00000e+01   2.00000e+01   2.00000e+01   2.00000e+01   2.00032e+01   2.00431e+01   2.03016e+01   2.08667e+01   2.20175e+01   2.30885e+01   2.73472e+01   3.70776e+01   4.72968e+01   6.29034e+01   8.91605e+01   1.15525e+02   1.68363e+02   2.74173e+02   3.80042e+02   5.38894e+02   6.97789e+02   9.09807e+02   1.06920e+03   1.33680e+03   1.60916e+03   2.79652e+03   4.21145e+03   6.83961e+03   1.26500e+04   2.03030e+04   4.13918e+04   7.11459e+04   1.11883e+05   1.67191e+05   2.41538e+05   3.39924e+05   4.67653e+05   6.30177e+05
  PtC   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00012e+00   1.00149e+00   1.01881e+00   1.14357e+00   1.34861e+00   1.70787e+00   2.08622e+00   2.60049e+00   2.98948e+00   4.29424e+00   6.91569e+00   9.54145e+00   1.34825e+01   2.00530e+01   2.66246e+01   3.97691e+01   6.60614e+01   9.23569e+01   1.31806e+02   1.71263e+02   2.23912e+02   2.63497e+02   3.29976e+02   3.97675e+02   6.93309e+02   1.04629e+03   1.70284e+03   3.15636e+03   5.07422e+03   1.04154e+04   1.82479e+04   2.96511e+04   4.61585e+04   6.96158e+04   1.02095e+05   1.45835e+05   2.03170e+05
  CN+   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00006e+00   1.00128e+00   1.01315e+00   1.04606e+00   1.12336e+00   1.20008e+00   1.51304e+00   2.21561e+00   2.93968e+00   4.03585e+00   5.87102e+00   7.70964e+00   1.13903e+01   1.87560e+01   2.61240e+01   3.71783e+01   4.82347e+01   6.29797e+01   7.40407e+01   9.24807e+01   1.10932e+02   1.85343e+02   2.63015e+02   3.92009e+02   6.53006e+02   9.83788e+02   1.92515e+03   3.38584e+03   5.53744e+03   8.53344e+03   1.25208e+04   1.76559e+04   2.41165e+04   3.21066e+04
  CO+   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00000e+00   2.00007e+00   2.00184e+00   2.02087e+00   2.07708e+00   2.21516e+00   2.35588e+00   2.94397e+00   4.28449e+00   5.67104e+00   7.77209e+00   1.12911e+01   1.48173e+01   2.18769e+01   3.60049e+01   5.01372e+01   7.13398e+01   9.25460e+01   1.20826e+02   1.42039e+02   1.77403e+02   2.12779e+02   3.55006e+02   5.01729e+02   7.41213e+02   1.21592e+03   1.80037e+03   3.32256e+03   5.34428e+03   7.92672e+03   1.11813e+04   1.52681e+04   2.03854e+04   2.67626e+04   3.46562e+04
  CN-   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00000e+00   1.00006e+00   1.00126e+00   1.01300e+00   1.04564e+00   1.12251e+00   1.19889e+00   1.51086e+00   2.21172e+00   2.93417e+00   4.02792e+00   5.85908e+00   7.69369e+00   1.13663e+01   1.87160e+01   2.60678e+01   3.70977e+01   4.81296e+01   6.28416e+01   7.38777e+01   9.22755e+01   1.10683e+02   1.84853e+02   2.62035e+02   3.89656e+02   6.46054e+02   9.64436e+02   1.79862e+03   2.90619e+03   4.29769e+03   5.98409e+03   7.97746e+03   1.02914e+04   1.29417e+04   1.59466e+04
  CS-   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20000e+01   1.20016e+01   1.20242e+01   1.21817e+01   1.25405e+01   1.32861e+01   1.39845e+01   1.67598e+01   2.30645e+01   2.96595e+01   3.97124e+01   5.66074e+01   7.35630e+01   1.07535e+02   1.75556e+02   2.43612e+02   3.45725e+02   4.47865e+02   5.84095e+02   6.86342e+02   8.57193e+02   1.02935e+03   1.75466e+03   2.58296e+03   4.07954e+03   7.32087e+03   1.15359e+04   2.29894e+04   3.86279e+04   5.86476e+04   8.32683e+04   1.12742e+05   1.47363e+05   1.87472e+05   2.33463e+05
   BN   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80000e+01   1.80022e+01   1.80199e+01   1.81113e+01   1.82578e+01   1.92729e+01   2.28441e+01   2.72327e+01   3.43125e+01   4.65523e+01   5.89816e+01   8.40271e+01   1.34343e+02   1.84750e+02   2.60421e+02   3.36132e+02   4.37124e+02   5.12904e+02   6.39345e+02   7.66222e+02   1.28970e+03   1.86756e+03   2.88586e+03   5.05418e+03   7.85296e+03   1.54509e+04   2.58884e+04   3.94133e+04   5.63599e+04   7.71784e+04   1.02439e+05   1.32805e+05   1.68998e+05
