# Equilibrium constants  log10(pK)
#          291
# T [K]   1.00000e-05   1.00000e-04   1.00000e-03   1.00000e-02   1.00000e-01   1.50000e-01   2.00000e-01   3.00000e-01   5.00000e-01   7.00000e-01   1.00000e+00   1.30000e+00   1.70000e+00   2.00000e+00   3.00000e+00   5.00000e+00   7.00000e+00   1.00000e+01   1.50000e+01   2.00000e+01   3.00000e+01   5.00000e+01   7.00000e+01   1.00000e+02   1.30000e+02   1.70000e+02   2.00000e+02   2.50000e+02   3.00000e+02   5.00000e+02   7.00000e+02   1.00000e+03   1.50000e+03   2.00000e+03   3.00000e+03   4.00000e+03   5.00000e+03   6.00000e+03   7.00000e+03   8.00000e+03   9.00000e+03   1.00000e+04
#
  SnH  -1.35573e+09  -1.35573e+08  -1.35573e+07  -1.35574e+06  -1.35573e+05  -9.03816e+04  -6.77858e+04  -4.51898e+04  -2.71128e+04  -1.93654e+04  -1.35547e+04  -1.04258e+04  -7.97169e+03  -6.77528e+03  -4.51528e+03  -2.70708e+03  -1.93202e+03  -1.35063e+03  -8.98337e+02  -6.72129e+02  -4.45842e+02  -2.64689e+02  -1.86975e+02  -1.28621e+02  -9.71545e+01  -7.24338e+01  -6.03619e+01  -4.66550e+01  -3.74953e+01  -1.90774e+01  -1.10945e+01  -5.01178e+00  -1.58081e-01   2.33927e+00   4.91090e+00   6.23879e+00   7.05575e+00   7.61161e+00   8.01593e+00   8.32532e+00   8.57279e+00   8.77932e+00
  SbH  -1.23276e+09  -1.23276e+08  -1.23276e+07  -1.23276e+06  -1.23275e+05  -8.21822e+04  -6.16359e+04  -4.10894e+04  -2.46521e+04  -1.76074e+04  -1.23238e+04  -9.47864e+03  -7.24711e+03  -6.15921e+03  -4.10417e+03  -2.45998e+03  -1.75524e+03  -1.22663e+03  -8.15404e+02  -6.09736e+02  -4.03992e+02  -2.39275e+02  -1.68606e+02  -1.15536e+02  -8.69143e+01  -6.44265e+01  -5.34447e+01  -4.09768e+01  -3.26479e+01  -1.59265e+01  -8.71747e+00  -3.27913e+00   9.84160e-01   3.13669e+00   5.32405e+00   6.45346e+00   7.15852e+00   7.64738e+00   8.00850e+00   8.28679e+00   8.50834e+00   8.68993e+00
  TeH  -1.39454e+09  -1.39454e+08  -1.39454e+07  -1.39454e+06  -1.39453e+05  -9.29681e+04  -6.97254e+04  -4.64826e+04  -2.78882e+04  -1.99191e+04  -1.39421e+04  -1.07236e+04  -8.19927e+03  -6.96861e+03  -4.64394e+03  -2.78400e+03  -1.98676e+03  -1.38873e+03  -9.23501e+02  -6.90823e+02  -4.58065e+02  -2.71735e+02  -1.91803e+02  -1.31785e+02  -9.94217e+01  -7.39981e+01  -6.15834e+01  -4.74881e+01  -3.80696e+01  -1.91427e+01  -1.09674e+01  -4.79160e+00   5.12809e-02   2.49212e+00   4.95879e+00   6.21528e+00   6.98602e+00   7.51199e+00   7.89656e+00   8.19177e+00   8.42699e+00   8.62036e+00
   HI  -1.53863e+09  -1.53863e+08  -1.53863e+07  -1.53863e+06  -1.53861e+05  -1.02573e+05  -7.69287e+04  -5.12845e+04  -3.07690e+04  -2.19764e+04  -1.53819e+04  -1.18310e+04  -9.04585e+03  -7.68806e+03  -5.12325e+03  -3.07122e+03  -2.19169e+03  -1.53199e+03  -1.01880e+03  -7.62151e+02  -5.05427e+02  -2.99926e+02  -2.11778e+02  -1.45599e+02  -1.09918e+02  -8.18927e+01  -6.82096e+01  -5.26768e+01  -4.22998e+01  -2.14516e+01  -1.24440e+01  -5.63190e+00  -2.78286e-01   2.42707e+00   5.16454e+00   6.55334e+00   7.39577e+00   7.96060e+00   8.36411e+00   8.66558e+00   8.89889e+00   9.08509e+00
  CsH  -8.96598e+08  -8.96598e+07  -8.96598e+06  -8.96599e+05  -8.96583e+04  -5.97713e+04  -4.48276e+04  -2.98839e+04  -1.79287e+04  -1.28049e+04  -8.96197e+03  -6.89261e+03  -5.26953e+03  -4.47825e+03  -2.98354e+03  -1.78766e+03  -1.27507e+03  -8.90552e+02  -5.91403e+02  -4.41773e+02  -2.92066e+02  -1.72180e+02  -1.20723e+02  -8.20628e+01  -6.11998e+01  -4.47963e+01  -3.67794e+01  -2.76697e+01  -2.15772e+01  -9.32069e+00  -4.02233e+00  -1.81660e-02   3.12538e+00   4.71265e+00   6.32074e+00   7.15144e+00   7.67881e+00   8.05215e+00   8.33163e+00   8.55000e+00   8.72734e+00   8.87583e+00
  BaH  -9.82781e+08  -9.82781e+07  -9.82781e+06  -9.82782e+05  -9.82768e+04  -6.55170e+04  -4.91371e+04  -3.27569e+04  -1.96526e+04  -1.40364e+04  -9.82409e+03  -7.55585e+03  -5.77677e+03  -4.90944e+03  -3.27108e+03  -1.96026e+03  -1.39841e+03  -9.76953e+02  -6.49071e+02  -4.85075e+02  -3.21003e+02  -1.89623e+02  -1.33241e+02  -9.08871e+01  -6.80352e+01  -5.00716e+01  -4.12938e+01  -3.13207e+01  -2.46512e+01  -1.12302e+01  -5.42407e+00  -1.03335e+00   2.41574e+00   4.16211e+00   5.96485e+00   6.92813e+00   7.53423e+00   7.95535e+00   8.27834e+00   8.54674e+00   8.78046e+00   8.98822e+00
  YbH  -9.37421e+08  -9.37421e+07  -9.37422e+06  -9.37423e+05  -9.37412e+04  -6.24934e+04  -4.68694e+04  -3.12453e+04  -1.87458e+04  -1.33887e+04  -9.37080e+03  -7.20723e+03  -5.51025e+03  -4.68294e+03  -3.12016e+03  -1.86980e+03  -1.33386e+03  -9.31836e+02  -6.19070e+02  -4.62631e+02  -3.06116e+02  -1.80783e+02  -1.26992e+02  -8.65815e+01  -6.47761e+01  -4.76332e+01  -3.92555e+01  -2.97357e+01  -2.33682e+01  -1.05494e+01  -4.99954e+00  -7.99940e-01   2.50005e+00   4.16590e+00   5.84234e+00   6.68014e+00   7.19466e+00   7.57983e+00   7.91844e+00   8.23430e+00   8.52684e+00   8.79245e+00
  PtH  -1.70701e+09  -1.70701e+08  -1.70701e+07  -1.70702e+06  -1.70701e+05  -1.13800e+05  -8.53492e+04  -5.68985e+04  -3.41378e+04  -2.43830e+04  -1.70669e+04  -1.31273e+04  -1.00374e+04  -8.53106e+03  -5.68559e+03  -3.40902e+03  -2.43322e+03  -1.70125e+03  -1.13182e+03  -8.47022e+02  -5.62129e+02  -3.34080e+02  -2.36264e+02  -1.62833e+02  -1.23247e+02  -9.21574e+01  -7.69792e+01  -5.97481e+01  -4.82331e+01  -2.50679e+01  -1.50308e+01  -7.42272e+00  -1.43308e+00   1.59639e+00   4.66300e+00   6.21925e+00   7.16270e+00   7.79308e+00   8.24047e+00   8.57249e+00   8.82882e+00   9.03430e+00
  AuH  -1.69391e+09  -1.69391e+08  -1.69391e+07  -1.69391e+06  -1.69390e+05  -1.12925e+05  -8.46932e+04  -5.64610e+04  -3.38749e+04  -2.41951e+04  -1.69351e+04  -1.30258e+04  -9.95958e+03  -8.46478e+03  -5.64116e+03  -3.38208e+03  -2.41381e+03  -1.68754e+03  -1.12258e+03  -8.40050e+02  -5.57442e+02  -3.31234e+02  -2.34212e+02  -1.61377e+02  -1.22113e+02  -9.12762e+01  -7.62228e+01  -5.91370e+01  -4.77247e+01  -2.48059e+01  -1.49110e+01  -7.43366e+00  -1.56306e+00   1.40111e+00   4.40466e+00   5.94164e+00   6.88640e+00   7.52812e+00   7.99181e+00   8.34205e+00   8.61643e+00   8.83868e+00
  HgH  -1.88694e+08  -1.88694e+07  -1.88694e+06  -1.88695e+05  -1.88685e+04  -1.25782e+04  -9.43302e+03  -6.28769e+03  -3.77121e+03  -2.69260e+03  -1.88352e+03  -1.44779e+03  -1.10597e+03  -9.39301e+02  -6.24378e+02  -3.72279e+02  -2.64159e+02  -1.83004e+02  -1.19803e+02  -8.81470e+01  -5.64148e+01  -3.09078e+01  -1.98998e+01  -1.15760e+01  -7.04824e+00  -3.45652e+00  -1.68502e+00   3.47634e-01   1.72376e+00   4.55976e+00   5.83168e+00   6.82413e+00   7.63303e+00   8.05741e+00   8.50367e+00   8.73813e+00   8.88324e+00   8.98287e+00   9.05709e+00   9.11642e+00   9.16732e+00   9.21473e+00
  TlH  -1.00143e+09  -1.00143e+08  -1.00143e+07  -1.00143e+06  -1.00141e+05  -6.67599e+04  -5.00691e+04  -3.33782e+04  -2.00253e+04  -1.43025e+04  -1.00103e+04  -7.69899e+03  -5.88616e+03  -5.00237e+03  -3.33290e+03  -1.99717e+03  -1.42464e+03  -9.95179e+02  -6.61071e+02  -4.93962e+02  -3.26776e+02  -1.92906e+02  -1.35457e+02  -9.23024e+01  -6.90195e+01  -5.07179e+01  -4.17752e+01  -3.16151e+01  -2.48204e+01  -1.11441e+01  -5.22324e+00  -7.42460e-01   2.77925e+00   4.55973e+00   6.36689e+00   7.28073e+00   7.80889e+00   8.12573e+00   8.32375e+00   8.46041e+00   8.56983e+00   8.67044e+00
  PbH  -8.01344e+08  -8.01344e+07  -8.01345e+06  -8.01346e+05  -8.01343e+04  -5.34224e+04  -4.00663e+04  -2.67101e+04  -1.60250e+04  -1.14455e+04  -8.01080e+03  -6.16126e+03  -4.71057e+03  -4.00333e+03  -2.66732e+03  -1.59831e+03  -1.14004e+03  -7.96248e+02  -5.28757e+02  -3.94952e+02  -2.61068e+02  -1.53838e+02  -1.07805e+02  -7.32123e+01  -5.45397e+01  -3.98538e+01  -3.26739e+01  -2.45114e+01  -1.90481e+01  -8.03197e+00  -3.24739e+00   3.84961e-01   3.25089e+00   4.70755e+00   6.21121e+00   7.01450e+00   7.52864e+00   7.88862e+00   8.15690e+00   8.36821e+00   8.54363e+00   8.69647e+00
  BiH  -1.46157e+09  -1.46157e+08  -1.46157e+07  -1.46157e+06  -1.46156e+05  -9.74363e+04  -7.30765e+04  -4.87165e+04  -2.92283e+04  -2.08761e+04  -1.46119e+04  -1.12387e+04  -8.59306e+03  -7.30326e+03  -4.86688e+03  -2.91762e+03  -2.08214e+03  -1.45548e+03  -9.67984e+02  -7.24183e+02  -4.80306e+02  -2.85083e+02  -2.01339e+02  -1.38464e+02  -1.04562e+02  -7.79316e+01  -6.49287e+01  -5.01668e+01  -4.03039e+01  -2.04877e+01  -1.19302e+01  -5.46697e+00  -4.01405e-01   2.14513e+00   4.69379e+00   5.96311e+00   6.72185e+00   7.22851e+00   7.59441e+00   7.87508e+00   8.10100e+00   8.29014e+00
 HeH+  -9.29862e+08  -9.29862e+07  -9.29862e+06  -9.29863e+05  -9.29854e+04  -6.19896e+04  -4.64916e+04  -3.09934e+04  -1.85947e+04  -1.32809e+04  -9.29534e+03  -7.14922e+03  -5.46592e+03  -4.64528e+03  -3.09507e+03  -1.85470e+03  -1.32299e+03  -9.24089e+02  -6.13697e+02  -4.58416e+02  -3.03038e+02  -1.78614e+02  -1.25216e+02  -8.51013e+01  -6.34556e+01  -4.64381e+01  -3.81216e+01  -2.86709e+01  -2.23488e+01  -9.61035e+00  -4.07656e+00   1.34987e-01   3.47239e+00   5.16997e+00   6.88477e+00   7.73877e+00   8.24723e+00   8.58829e+00   8.83753e+00   9.03116e+00   9.18831e+00   9.32001e+00
 BeH+  -1.58454e+09  -1.58454e+08  -1.58454e+07  -1.58455e+06  -1.58453e+05  -1.05634e+05  -7.92250e+04  -5.28155e+04  -3.16877e+04  -2.26328e+04  -1.58415e+04  -1.21846e+04  -9.31632e+03  -7.91802e+03  -5.27667e+03  -3.16339e+03  -2.25759e+03  -1.57815e+03  -1.04962e+03  -7.85298e+02  -5.20904e+02  -3.09268e+02  -2.18490e+02  -1.50340e+02  -1.13597e+02  -8.47391e+01  -7.06502e+01  -5.46574e+01  -4.39738e+01  -2.25128e+01  -1.32435e+01  -6.23661e+00  -7.34027e-01   2.04333e+00   4.84541e+00   6.25591e+00   7.10092e+00   7.65948e+00   8.05448e+00   8.34911e+00   8.57893e+00   8.76500e+00
  CH+  -2.05873e+09  -2.05873e+08  -2.05873e+07  -2.05873e+06  -2.05872e+05  -1.37247e+05  -1.02934e+05  -6.86218e+04  -4.11715e+04  -2.94069e+04  -2.05834e+04  -1.58322e+04  -1.21057e+04  -1.02889e+04  -6.85728e+03  -4.11175e+03  -2.93497e+03  -2.05229e+03  -1.36566e+03  -1.02229e+03  -6.78818e+02  -4.03865e+02  -2.85920e+02  -1.97376e+02  -1.49646e+02  -1.12166e+02  -9.38734e+01  -7.31152e+01  -5.92540e+01  -3.14355e+01  -1.94381e+01  -1.03790e+01  -3.27148e+00   3.11497e-01   3.90453e+00   5.67876e+00   6.71780e+00   7.39297e+00   7.86459e+00   8.21214e+00   8.47904e+00   8.69089e+00
  NH+  -2.25636e+09  -2.25636e+08  -2.25636e+07  -2.25637e+06  -2.25636e+05  -1.50424e+05  -1.12817e+05  -7.52108e+04  -4.51254e+04  -3.22316e+04  -2.25610e+04  -1.73538e+04  -1.32696e+04  -1.12785e+04  -7.51742e+03  -4.50838e+03  -3.21867e+03  -2.25127e+03  -1.49870e+03  -1.12231e+03  -7.45758e+02  -4.44285e+02  -3.14948e+02  -2.17846e+02  -1.65507e+02  -1.24419e+02  -1.04371e+02  -8.16297e+01  -6.64510e+01  -3.60128e+01  -2.28999e+01  -1.30073e+01  -5.25234e+00  -1.34287e+00   2.60033e+00   4.59110e+00   5.79419e+00   6.59985e+00   7.17633e+00   7.60872e+00   7.94498e+00   8.21425e+00
  OH+  -2.52912e+09  -2.52912e+08  -2.52912e+07  -2.52912e+06  -2.52911e+05  -1.68606e+05  -1.26454e+05  -8.43014e+04  -5.05792e+04  -3.61267e+04  -2.52872e+04  -1.94505e+04  -1.48726e+04  -1.26409e+04  -8.42523e+03  -5.05252e+03  -3.60694e+03  -2.52265e+03  -1.67921e+03  -1.25744e+03  -8.35588e+02  -4.97991e+02  -3.53230e+02  -2.44592e+02  -1.86049e+02  -1.40092e+02  -1.17668e+02  -9.22278e+01  -7.52462e+01  -4.11882e+01  -2.65167e+01  -1.54506e+01  -6.77857e+00  -2.40901e+00   1.99298e+00   4.20812e+00   5.53901e+00   6.42321e+00   7.05071e+00   7.51833e+00   7.88083e+00   8.17132e+00
  HF+  -1.72516e+09  -1.72516e+08  -1.72516e+07  -1.72516e+06  -1.72515e+05  -1.15010e+05  -8.62567e+04  -5.75037e+04  -3.45010e+04  -2.46426e+04  -1.72487e+04  -1.32673e+04  -1.01445e+04  -8.62213e+03  -5.74642e+03  -3.44566e+03  -2.45949e+03  -1.71975e+03  -1.14426e+03  -8.56434e+02  -5.68508e+02  -3.38030e+02  -2.39173e+02  -1.64961e+02  -1.24953e+02  -9.35300e+01  -7.81883e+01  -6.07720e+01  -4.91360e+01  -2.57555e+01  -1.56518e+01  -8.00647e+00  -1.98841e+00   1.05965e+00   4.14917e+00   5.71535e+00   6.66272e+00   7.29673e+00   7.74993e+00   8.08950e+00   8.35331e+00   8.56436e+00
 NeH+  -1.04830e+09  -1.04830e+08  -1.04830e+07  -1.04830e+06  -1.04829e+05  -6.98853e+04  -5.24133e+04  -3.49412e+04  -2.09633e+04  -1.49727e+04  -1.04796e+04  -8.06017e+03  -6.16250e+03  -5.23736e+03  -3.48975e+03  -2.09146e+03  -1.49207e+03  -1.04242e+03  -6.92583e+02  -5.17607e+02  -3.42558e+02  -2.02401e+02  -1.42257e+02  -9.70824e+01  -7.27116e+01  -5.35567e+01  -4.41981e+01  -3.35664e+01  -2.64568e+01  -1.21432e+01  -5.93445e+00  -1.21769e+00   2.51108e+00   4.40465e+00   6.32207e+00   7.28613e+00   7.86171e+00   8.24293e+00   8.51525e+00   8.72165e+00   8.88554e+00   9.02050e+00
 MgH+  -9.77237e+08  -9.77237e+07  -9.77237e+06  -9.77238e+05  -9.77222e+04  -6.51472e+04  -4.88596e+04  -3.25719e+04  -1.95415e+04  -1.39569e+04  -9.76837e+03  -7.51293e+03  -5.74388e+03  -4.88144e+03  -3.25227e+03  -1.94876e+03  -1.39003e+03  -9.70921e+02  -6.44865e+02  -4.81782e+02  -3.18622e+02  -1.87973e+02  -1.31905e+02  -8.97849e+01  -6.70594e+01  -4.91947e+01  -4.04650e+01  -3.05460e+01  -2.39115e+01  -1.05511e+01  -4.75877e+00  -3.67128e-01   3.09297e+00   4.84529e+00   6.61935e+00   7.51464e+00   8.05194e+00   8.40899e+00   8.66389e+00   8.85608e+00   9.00723e+00   9.13007e+00
 AlH+  -8.22008e+08  -8.22008e+07  -8.22008e+06  -8.22009e+05  -8.21999e+04  -5.47992e+04  -4.10987e+04  -2.73982e+04  -1.64375e+04  -1.17400e+04  -8.21668e+03  -6.31946e+03  -4.83137e+03  -4.10589e+03  -2.73544e+03  -1.63890e+03  -1.16887e+03  -8.16280e+02  -5.41964e+02  -4.04751e+02  -2.67463e+02  -1.57510e+02  -1.10312e+02  -7.48446e+01  -5.57013e+01  -4.06464e+01  -3.32865e+01  -2.49200e+01  -1.93208e+01  -8.03166e+00  -3.12839e+00   5.94652e-01   3.53182e+00   5.02013e+00   6.52500e+00   7.28239e+00   7.73844e+00   8.04564e+00   8.26972e+00   8.44316e+00   8.58378e+00   8.70215e+00
 SiH+  -1.63494e+09  -1.63494e+08  -1.63494e+07  -1.63494e+06  -1.63493e+05  -1.08994e+05  -8.17449e+04  -5.44954e+04  -3.26956e+04  -2.33527e+04  -1.63454e+04  -1.25722e+04  -9.61274e+03  -8.16997e+03  -5.44462e+03  -3.26416e+03  -2.32958e+03  -1.62858e+03  -1.08327e+03  -8.10566e+02  -5.37784e+02  -3.19437e+02  -2.25782e+02  -1.55462e+02  -1.17537e+02  -8.77324e+01  -7.31716e+01  -5.66327e+01  -4.55769e+01  -2.33490e+01  -1.37414e+01  -6.47729e+00  -7.72719e-01   2.10659e+00   5.01274e+00   6.47874e+00   7.36091e+00   7.94659e+00   8.36064e+00   8.66721e+00   8.90306e+00   9.09074e+00
  PH+  -1.70298e+09  -1.70298e+08  -1.70298e+07  -1.70298e+06  -1.70298e+05  -1.13532e+05  -8.51482e+04  -5.67648e+04  -3.40578e+04  -2.43261e+04  -1.70272e+04  -1.30970e+04  -1.00143e+04  -8.51154e+03  -5.67279e+03  -3.40160e+03  -2.42810e+03  -1.69787e+03  -1.12979e+03  -8.45681e+02  -5.61486e+02  -3.33994e+02  -2.36393e+02  -1.63079e+02  -1.23523e+02  -9.24280e+01  -7.72345e+01  -5.99747e+01  -4.84353e+01  -2.52293e+01  -1.51954e+01  -7.60603e+00  -1.64180e+00   1.37211e+00   4.42297e+00   5.97398e+00   6.91953e+00   7.55876e+00   8.02013e+00   8.36823e+00   8.63942e+00   8.85600e+00
  SH+  -1.79874e+09  -1.79874e+08  -1.79874e+07  -1.79874e+06  -1.79873e+05  -1.19914e+05  -8.99348e+04  -5.99553e+04  -3.59716e+04  -2.56927e+04  -1.79834e+04  -1.38322e+04  -1.05762e+04  -8.98895e+03  -5.99061e+03  -3.59174e+03  -2.56354e+03  -1.79232e+03  -1.19241e+03  -8.92397e+02  -5.92309e+02  -3.52118e+02  -2.49103e+02  -1.71774e+02  -1.30089e+02  -9.73546e+01  -8.13759e+01  -6.32414e+01  -5.11300e+01  -2.68127e+01  -1.63179e+01  -8.38930e+00  -2.16511e+00   9.77153e-01   4.15339e+00   5.76551e+00   6.75055e+00   7.42248e+00   7.91529e+00   8.29531e+00   8.59909e+00   8.84850e+00
 HCl+  -2.34705e+09  -2.34705e+08  -2.34705e+07  -2.34705e+06  -2.34704e+05  -1.56468e+05  -1.17351e+05  -7.82329e+04  -4.69384e+04  -3.35263e+04  -2.34671e+04  -1.80506e+04  -1.38023e+04  -1.17312e+04  -7.81897e+03  -4.68902e+03  -3.34749e+03  -2.34123e+03  -1.55845e+03  -1.16699e+03  -7.75440e+02  -4.62071e+02  -3.27691e+02  -2.26837e+02  -1.72486e+02  -1.29815e+02  -1.08992e+02  -8.53654e+01  -6.95896e+01  -3.79246e+01  -2.42622e+01  -1.39425e+01  -5.84499e+00  -1.76115e+00   2.35736e+00   4.43544e+00   5.69030e+00   6.52963e+00   7.12902e+00   7.57726e+00   7.92456e+00   8.20162e+00
 ZnH+  -1.10878e+09  -1.10878e+08  -1.10878e+07  -1.10878e+06  -1.10876e+05  -7.39166e+04  -5.54366e+04  -3.69566e+04  -2.21723e+04  -1.58361e+04  -1.10838e+04  -8.52477e+03  -6.51764e+03  -5.53913e+03  -3.69072e+03  -2.21182e+03  -1.57791e+03  -1.10241e+03  -7.32493e+02  -5.47483e+02  -3.62396e+02  -2.14206e+02  -1.50619e+02  -1.02862e+02  -7.71002e+01  -5.68545e+01  -4.69641e+01  -3.57297e+01  -2.82184e+01  -1.31032e+01  -6.55662e+00  -1.59652e+00   2.30788e+00   4.28244e+00   6.27624e+00   7.27662e+00   7.87117e+00   8.26140e+00   8.53697e+00   8.74351e+00   8.90605e+00   9.03913e+00
 HBr+  -1.96153e+09  -1.96153e+08  -1.96153e+07  -1.96153e+06  -1.96152e+05  -1.30767e+05  -9.80749e+04  -6.53823e+04  -3.92280e+04  -2.80189e+04  -1.96120e+04  -1.50851e+04  -1.15345e+04  -9.80356e+03  -6.53391e+03  -3.91798e+03  -2.79674e+03  -1.95570e+03  -1.30145e+03  -9.74251e+02  -6.46970e+02  -3.85019e+02  -2.72676e+02  -1.88351e+02  -1.42899e+02  -1.07210e+02  -8.97909e+01  -7.00239e+01  -5.68241e+01  -3.03299e+01  -1.89016e+01  -1.02702e+01  -3.49049e+00  -6.08435e-02   3.41634e+00   5.18297e+00   6.25519e+00   6.97465e+00   7.48927e+00   7.87436e+00   8.17281e+00   8.41099e+00
 CdH+  -9.18270e+08  -9.18270e+07  -9.18270e+06  -9.18271e+05  -9.18255e+04  -6.12160e+04  -4.59112e+04  -3.06063e+04  -1.83621e+04  -1.31145e+04  -9.17868e+03  -7.05931e+03  -5.39700e+03  -4.58658e+03  -3.05570e+03  -1.83082e+03  -1.30579e+03  -9.11949e+02  -6.05551e+02  -4.52297e+02  -2.98966e+02  -1.76181e+02  -1.23482e+02  -8.38900e+01  -6.25255e+01  -4.57285e+01  -3.75192e+01  -2.81902e+01  -2.19491e+01  -9.37536e+00  -3.91972e+00   2.19803e-01   3.48343e+00   5.13638e+00   6.80703e+00   7.64455e+00   8.14127e+00   8.46669e+00   8.69599e+00   8.86743e+00   9.00211e+00   9.11238e+00
 HgH+  -1.06241e+09  -1.06241e+08  -1.06241e+07  -1.06241e+06  -1.06240e+05  -7.08254e+04  -5.31183e+04  -3.54110e+04  -2.12450e+04  -1.51737e+04  -1.06201e+04  -8.16809e+03  -6.24488e+03  -5.30728e+03  -3.53616e+03  -2.11909e+03  -1.51168e+03  -1.05606e+03  -7.01613e+02  -5.24333e+02  -3.46977e+02  -2.04972e+02  -1.44035e+02  -9.82655e+01  -7.35744e+01  -5.41681e+01  -4.46870e+01  -3.39164e+01  -2.67142e+01  -1.22166e+01  -5.93319e+00  -1.16845e+00   2.58675e+00   4.48856e+00   6.41321e+00   7.38423e+00   7.96612e+00   8.35049e+00   8.62208e+00   8.82479e+00   8.98352e+00   9.11320e+00
  CH-  -1.73554e+09  -1.73554e+08  -1.73554e+07  -1.73554e+06  -1.73553e+05  -1.15701e+05  -8.67749e+04  -5.78488e+04  -3.47078e+04  -2.47900e+04  -1.73516e+04  -1.33462e+04  -1.02047e+04  -8.67315e+03  -5.78015e+03  -3.46554e+03  -2.47344e+03  -1.72927e+03  -1.15037e+03  -8.60871e+02  -5.71296e+02  -3.39517e+02  -2.40107e+02  -1.65481e+02  -1.25253e+02  -9.36603e+01  -7.82384e+01  -6.07349e+01  -4.90441e+01  -2.55679e+01  -1.54320e+01  -7.76905e+00  -1.74693e+00   1.29534e+00   4.37035e+00   5.93142e+00   6.88350e+00   7.52777e+00   7.99371e+00   8.34705e+00   8.62507e+00   8.85045e+00
  OH-  -2.41108e+09  -2.41108e+08  -2.41108e+07  -2.41108e+06  -2.41107e+05  -1.60737e+05  -1.20552e+05  -8.03665e+04  -4.82181e+04  -3.44401e+04  -2.41065e+04  -1.85422e+04  -1.41780e+04  -1.20504e+04  -8.03147e+03  -4.81614e+03  -3.43801e+03  -2.40431e+03  -1.60020e+03  -1.19809e+03  -7.95904e+02  -4.74037e+02  -3.36014e+02  -2.32422e+02  -1.76589e+02  -1.32751e+02  -1.11357e+02  -8.70819e+01  -7.08747e+01  -3.83597e+01  -2.43462e+01  -1.37697e+01  -5.47094e+00  -1.28221e+00   2.94688e+00   5.08209e+00   6.37054e+00   7.23052e+00   7.84206e+00   8.29606e+00   8.64402e+00   8.91769e+00
 SiH-  -1.45603e+09  -1.45603e+08  -1.45603e+07  -1.45603e+06  -1.45601e+05  -9.70667e+04  -7.27993e+04  -4.85317e+04  -2.91175e+04  -2.07970e+04  -1.45564e+04  -1.11961e+04  -8.56047e+03  -7.27556e+03  -4.84841e+03  -2.90650e+03  -2.07416e+03  -1.44984e+03  -9.64177e+02  -7.21292e+02  -4.78330e+02  -2.83839e+02  -2.00409e+02  -1.37769e+02  -1.03994e+02  -7.74636e+01  -6.45092e+01  -4.98023e+01  -3.99759e+01  -2.02297e+01  -1.16968e+01  -5.24470e+00  -1.77766e-01   2.38087e+00   4.97767e+00   6.31131e+00   7.13295e+00   7.69206e+00   8.09747e+00   8.40537e+00   8.64795e+00   8.84489e+00
  HS-  -1.93028e+09  -1.93028e+08  -1.93028e+07  -1.93028e+06  -1.93026e+05  -1.28683e+05  -9.65115e+04  -6.43397e+04  -3.86021e+04  -2.75715e+04  -1.92985e+04  -1.48437e+04  -1.13497e+04  -9.64635e+03  -6.42878e+03  -3.85452e+03  -2.75116e+03  -1.92356e+03  -1.27980e+03  -9.57859e+02  -6.35848e+02  -3.78117e+02  -2.67585e+02  -1.84618e+02  -1.39897e+02  -1.04779e+02  -8.76364e+01  -6.81799e+01  -5.51838e+01  -2.90822e+01  -1.78115e+01  -9.29253e+00  -2.60167e+00   7.76309e-01   4.18629e+00   5.90686e+00   6.94366e+00   7.63439e+00   8.12519e+00   8.49038e+00   8.77213e+00   8.99624e+00
   CN  -3.89937e+09  -3.89937e+08  -3.89937e+07  -3.89937e+06  -3.89935e+05  -2.59955e+05  -1.94965e+05  -1.29975e+05  -7.79832e+04  -5.57008e+04  -3.89888e+04  -2.99900e+04  -2.29320e+04  -1.94912e+04  -1.29920e+04  -7.79240e+03  -5.56391e+03  -3.89243e+03  -2.59225e+03  -1.94206e+03  -1.29175e+03  -7.71334e+02  -5.48210e+02  -3.80794e+02  -2.90599e+02  -2.19816e+02  -1.85289e+02  -1.46132e+02  -1.20005e+02  -6.76580e+01  -4.51518e+01  -2.82175e+01  -1.49929e+01  -8.35303e+00  -1.68551e+00   1.66179e+00   3.67681e+00   5.02603e+00   5.99574e+00   6.72867e+00   7.30357e+00   7.76730e+00
   CO  -5.60286e+09  -5.60286e+08  -5.60286e+07  -5.60286e+06  -5.60283e+05  -3.73520e+05  -2.80139e+05  -1.86758e+05  -1.12053e+05  -8.00358e+04  -5.60232e+04  -4.30933e+04  -3.29521e+04  -2.80082e+04  -1.86698e+04  -1.11989e+04  -7.99702e+03  -5.59548e+03  -3.72746e+03  -2.79336e+03  -1.85913e+03  -1.11158e+03  -7.91111e+02  -5.50670e+02  -4.21143e+02  -3.19503e+02  -2.69929e+02  -2.13715e+02  -1.76215e+02  -1.01112e+02  -6.88494e+01  -4.45951e+01  -2.56745e+01  -1.61848e+01  -6.66112e+00  -1.87535e+00   1.01177e+00   2.94802e+00   4.33972e+00   5.38989e+00   6.21110e+00   6.87062e+00
