2.313311500000000160e+04 1.037462000000000106e+00 1.031961097273316863e+00
2.313323399999999674e+04 1.044534000000000074e+00 1.032201865101451732e+00
2.313335199999999895e+04 1.052562999999999915e+00 1.032737906168122111e+00
2.313347100000000137e+04 1.036156999999999995e+00 1.033557632521689973e+00
2.313359000000000015e+04 1.044067000000000078e+00 1.034637848301770413e+00
2.313370799999999872e+04 1.056653999999999982e+00 1.035969773016241602e+00
2.313382700000000114e+04 1.037239000000000022e+00 1.037584761918693088e+00
2.313394499999999971e+04 1.043371000000000048e+00 1.039424045411831310e+00
2.313406399999999849e+04 1.045841000000000021e+00 1.041451968565319408e+00
2.313418300000000090e+04 1.037643000000000093e+00 1.043618532436100699e+00
2.313430100000000311e+04 1.041141000000000094e+00 1.045899383609991462e+00
2.313442000000000189e+04 1.052113999999999994e+00 1.048375609603221736e+00
2.313453800000000047e+04 1.047242999999999924e+00 1.050879554926685833e+00
2.313465699999999924e+04 1.056427999999999923e+00 1.053210222477719338e+00
2.313477499999999782e+04 1.067933999999999939e+00 1.055101464690322732e+00
2.313489400000000023e+04 1.059231999999999951e+00 1.056464802213951559e+00
2.313501200000000244e+04 1.058707000000000065e+00 1.057263672160659196e+00
2.313513100000000122e+04 1.059131000000000045e+00 1.057578186124554565e+00
2.313524899999999980e+04 1.048599000000000059e+00 1.057362302978433588e+00
2.313536800000000221e+04 1.058102000000000098e+00 1.056289705990095085e+00
2.313548700000000099e+04 1.050011999999999945e+00 1.053854767038182816e+00
2.313560499999999956e+04 1.034799999999999942e+00 1.049827428815012231e+00
2.313572399999999834e+04 1.023649000000000031e+00 1.044441862385093289e+00
2.313584200000000055e+04 1.032906000000000102e+00 1.037995512996197744e+00
2.313596099999999933e+04 1.024480000000000057e+00 1.030525242277687159e+00
2.313607900000000154e+04 1.019671999999999912e+00 1.022050553550566621e+00
2.313619800000000032e+04 1.024224999999999941e+00 1.012326517307308382e+00
2.313631599999999889e+04 1.012539000000000078e+00 1.001313378077134608e+00
2.313643500000000131e+04 9.968080000000000274e-01 9.886035075937120720e-01
2.313655300000000352e+04 9.778829999999999467e-01 9.740623981394186393e-01
2.313667199999999866e+04 9.571070000000000411e-01 9.570118622272515418e-01
2.313679000000000087e+04 9.412850000000000383e-01 9.374461696157648793e-01
2.313690899999999965e+04 9.338020000000000209e-01 9.150000906853053007e-01
2.313702699999999822e+04 8.909080000000000332e-01 8.903375136500808473e-01
2.313714600000000064e+04 8.698169999999999513e-01 8.635687521476380635e-01
2.313726400000000285e+04 8.433690000000000353e-01 8.358790855039875956e-01
2.313738200000000143e+04 8.044710000000000472e-01 8.076349181871375071e-01
2.313750100000000020e+04 7.793029999999999680e-01 7.791451411882451827e-01
2.313761899999999878e+04 7.618430000000000479e-01 7.512561863433935283e-01
2.313773799999999756e+04 7.269609999999999683e-01 7.239053551309124757e-01
2.313785599999999977e+04 6.970939999999999914e-01 6.979013451793993905e-01
2.313797500000000218e+04 6.640979999999999661e-01 6.731466979658058403e-01
2.313809300000000076e+04 6.511160000000000281e-01 6.503714316135379425e-01
2.313821199999999953e+04 6.288880000000000026e-01 6.294356133704678280e-01
2.313832999999999811e+04 6.169430000000000192e-01 6.109018912763665154e-01
2.313844900000000052e+04 6.019130000000000313e-01 5.945738497046169080e-01
2.313856700000000274e+04 5.783409999999999940e-01 5.810307369648335385e-01
2.313868499999999767e+04 5.765209999999999502e-01 5.704450097897924010e-01
2.313880400000000009e+04 5.787360000000000282e-01 5.627836617040683498e-01
2.313892200000000230e+04 5.650739999999999652e-01 5.582568403864585083e-01
2.313904099999999744e+04 5.625390000000000112e-01 5.568013999069810760e-01
2.313915899999999965e+04 5.611180000000000057e-01 5.583586192577975060e-01
2.313927800000000207e+04 5.699079999999999702e-01 5.627831742173328156e-01
2.313939599999999700e+04 5.773760000000000003e-01 5.698750820840823295e-01
2.313951399999999921e+04 5.869490000000000540e-01 5.796605955870954840e-01
2.313963300000000163e+04 5.842650000000000343e-01 5.923290467668748116e-01
2.313975100000000020e+04 6.084760000000000169e-01 6.075560141398083092e-01
2.313986999999999898e+04 6.248420000000000085e-01 6.254283276884758935e-01
2.313998799999999756e+04 6.392109999999999737e-01 6.454432216475428641e-01
2.314010599999999977e+04 6.589509999999999534e-01 6.672737693020176497e-01
2.314022500000000218e+04 6.826189999999999758e-01 6.903318495526620246e-01
2.314034299999999712e+04 7.044030000000000014e-01 7.136330364824412520e-01
2.314046199999999953e+04 7.412710000000000132e-01 7.373908856865408756e-01
2.314058000000000175e+04 7.550289999999999502e-01 7.612572891330193769e-01
2.314069800000000032e+04 7.872869999999999591e-01 7.852099154587189878e-01
2.314081699999999910e+04 8.157450000000000534e-01 8.089027370946400008e-01
2.314093499999999767e+04 8.307790000000000452e-01 8.313739438732589138e-01
2.314105299999999988e+04 8.551729999999999610e-01 8.524597895408843051e-01
2.314117200000000230e+04 8.750670000000000393e-01 8.720818229131944710e-01
2.314128999999999724e+04 8.787150000000000238e-01 8.895354145392856404e-01
2.314140799999999945e+04 9.074379999999999669e-01 9.044372414712067432e-01
2.314152700000000186e+04 9.026629999999999932e-01 9.172335943904154076e-01
2.314164500000000044e+04 9.169589999999999685e-01 9.281377261489517361e-01
2.314176399999999921e+04 9.218950000000000200e-01 9.375658695165070000e-01
2.314188199999999779e+04 9.382599999999999829e-01 9.456476109718485734e-01
2.314200000000000000e+04 9.483129999999999615e-01 9.527007068886717001e-01
2.314211900000000242e+04 9.578689999999999705e-01 9.589843099540580340e-01
2.314223699999999735e+04 9.556409999999999627e-01 9.645638219033514371e-01
2.314235499999999956e+04 9.757369999999999655e-01 9.696052567935187216e-01
2.314247400000000198e+04 9.634249999999999758e-01 9.743360393876042691e-01
2.314259200000000055e+04 9.754650000000000265e-01 9.788106545646012568e-01
2.314271000000000276e+04 9.755960000000000187e-01 9.832124415964346165e-01
2.314282800000000134e+04 9.818679999999999630e-01 9.875510319079573440e-01
2.314294700000000012e+04 9.910750000000000393e-01 9.919470259901023157e-01
2.314306499999999869e+04 9.871699999999999919e-01 9.963714406592334427e-01
2.314318300000000090e+04 9.853589999999999849e-01 1.000933349268123385e+00
2.314330199999999968e+04 9.902330000000000298e-01 1.005712155659767015e+00
2.314341999999999825e+04 9.960590000000000277e-01 1.010636420929209800e+00
2.314353800000000047e+04 1.024980999999999920e+00 1.015677968506058404e+00
2.314365700000000288e+04 1.032218000000000080e+00 1.020748474725181598e+00
2.314377500000000146e+04 1.030562999999999896e+00 1.025682964912693729e+00
2.314389300000000367e+04 1.022459000000000007e+00 1.030573710132653087e+00
2.314401099999999860e+04 1.040043999999999969e+00 1.035574787190494339e+00
2.314413000000000102e+04 1.048651999999999918e+00 1.040788710228021330e+00
2.314424799999999959e+04 1.057166000000000050e+00 1.046121731116146814e+00
2.314436600000000180e+04 1.045447000000000015e+00 1.051550381332982509e+00
2.314448399999999674e+04 1.049935000000000063e+00 1.056940093007489700e+00
2.314460299999999916e+04 1.058197000000000054e+00 1.061979317771124975e+00
2.314472100000000137e+04 1.079358999999999957e+00 1.066113317354419054e+00
2.314483899999999994e+04 1.082886000000000015e+00 1.069201695715877198e+00
2.314495700000000215e+04 1.091336000000000084e+00 1.071463110452113510e+00
2.314507600000000093e+04 1.078492999999999924e+00 1.073220218325761754e+00
2.314519399999999951e+04 1.083728999999999942e+00 1.074434747636230147e+00
2.314531199999999808e+04 1.091034999999999977e+00 1.074858243807176539e+00
2.314543000000000029e+04 1.091226000000000029e+00 1.074459805611388541e+00
2.314554899999999907e+04 1.084940000000000015e+00 1.073631491630912649e+00
2.314566699999999764e+04 1.077393999999999963e+00 1.072563455259518239e+00
2.314578499999999985e+04 1.087560000000000082e+00 1.071209969483104096e+00
2.314590299999999843e+04 1.080602999999999980e+00 1.069568232630610627e+00
2.314602200000000084e+04 1.078751000000000015e+00 1.067641787491148131e+00
2.314614000000000306e+04 1.092125999999999930e+00 1.065424853247234571e+00
2.314625799999999799e+04 1.063463999999999965e+00 1.062742393597557511e+00
2.314637600000000020e+04 1.072773999999999894e+00 1.059267958226354223e+00
2.314649399999999878e+04 1.070826999999999973e+00 1.054430393432729929e+00
2.314661300000000119e+04 1.051744999999999930e+00 1.047321740808030643e+00
2.314673099999999977e+04 1.053449000000000080e+00 1.037740618840912399e+00
2.314684900000000198e+04 1.031120000000000037e+00 1.026400216495114481e+00
2.314696699999999691e+04 1.030454999999999899e+00 1.014571667188381543e+00
2.314708499999999913e+04 1.015756000000000103e+00 1.002577408737483244e+00
2.314720400000000154e+04 9.827069999999999972e-01 9.904694500522749356e-01
2.314732200000000012e+04 9.708409999999999540e-01 9.785950674684767980e-01
2.314744000000000233e+04 9.655529999999999946e-01 9.669813696357116850e-01
2.314755800000000090e+04 9.512009999999999632e-01 9.557369867203598934e-01
2.314767600000000311e+04 9.387710000000000221e-01 9.449575802891634346e-01
2.314779399999999805e+04 9.251190000000000246e-01 9.347277485636242833e-01
2.314791300000000047e+04 9.174550000000000205e-01 9.250133315733855000e-01
2.314803099999999904e+04 9.022879999999999789e-01 9.159025930292509221e-01
2.314814900000000125e+04 8.987370000000000081e-01 9.072149013525118155e-01
2.314826699999999619e+04 9.031890000000000196e-01 8.989008063351591193e-01
2.314838499999999840e+04 8.815319999999999823e-01 8.910132705110743734e-01
2.314850299999999697e+04 8.730360000000000342e-01 8.835416000432201322e-01
2.314862199999999939e+04 8.704229999999999468e-01 8.764336141375856926e-01
2.314874000000000160e+04 8.633509999999999796e-01 8.697517536467439525e-01
2.314885800000000017e+04 8.588839999999999808e-01 8.633031362835676958e-01
2.314897600000000239e+04 8.529769999999999852e-01 8.568940625369871888e-01
2.314909399999999732e+04 8.386099999999999666e-01 8.503277042614428849e-01
2.314921199999999953e+04 8.158579999999999721e-01 8.434578652078725813e-01
2.314932999999999811e+04 8.260370000000000212e-01 8.360786705138674169e-01
2.314944800000000032e+04 8.116569999999999618e-01 8.279361568717134023e-01
2.314956700000000274e+04 7.924240000000000173e-01 8.182725782379425272e-01
2.314968500000000131e+04 7.768030000000000213e-01 8.068538961286578770e-01
2.314980300000000352e+04 7.648589999999999556e-01 7.935703949749864927e-01
2.314992099999999846e+04 7.526490000000000125e-01 7.785893623305305544e-01
2.315003899999999703e+04 7.436719999999999997e-01 7.622340839228741727e-01
2.315015699999999924e+04 7.286500000000000199e-01 7.449399388025511604e-01
2.315027499999999782e+04 7.165679999999999827e-01 7.270941177186146520e-01
2.315039300000000003e+04 6.970699999999999674e-01 7.090556299191731471e-01
2.315051099999999860e+04 6.794540000000000024e-01 6.912404169344195104e-01
2.315062900000000081e+04 6.690580000000000416e-01 6.739347223483983518e-01
2.315074799999999959e+04 6.455809999999999604e-01 6.572705531277316382e-01
2.315086599999999817e+04 6.087270000000000181e-01 6.415059960421820584e-01
2.315098400000000038e+04 6.183300000000000463e-01 6.257131870592341771e-01
2.315110199999999895e+04 5.911899999999999933e-01 6.093297172211813439e-01
2.315122000000000116e+04 5.775439999999999463e-01 5.929140367740310946e-01
2.315133799999999974e+04 5.693629999999999525e-01 5.775026143482664409e-01
2.315145600000000195e+04 5.528769999999999518e-01 5.639129588688639450e-01
2.315157400000000052e+04 5.425090000000000190e-01 5.526044296702705694e-01
2.315169200000000274e+04 5.240230000000000166e-01 5.438423641452380108e-01
2.315180999999999767e+04 5.254100000000000437e-01 5.378252097267469667e-01
2.315192799999999988e+04 5.252400000000000402e-01 5.346783984096293851e-01
2.315204599999999846e+04 5.340179999999999927e-01 5.344917839404406124e-01
2.315216400000000067e+04 5.362869999999999582e-01 5.374801078007644950e-01
2.315228199999999924e+04 5.365670000000000162e-01 5.436088303147253997e-01
2.315240000000000146e+04 5.588220000000000409e-01 5.526151627168973679e-01
2.315251800000000003e+04 5.639579999999999593e-01 5.643102300727147469e-01
2.315263600000000224e+04 5.802669999999999773e-01 5.782727450859751483e-01
2.315275400000000081e+04 5.929529999999999523e-01 5.938243759102588282e-01
2.315287200000000303e+04 6.182579999999999742e-01 6.103787351028947539e-01
2.315299000000000160e+04 6.266720000000000068e-01 6.278888779790587904e-01
2.315310799999999654e+04 6.474389999999999867e-01 6.467629191999390015e-01
2.315322599999999875e+04 6.582059999999999578e-01 6.672218882495180026e-01
2.315334399999999732e+04 6.818149999999999489e-01 6.891100641768579393e-01
2.315346199999999953e+04 7.166080000000000227e-01 7.121334797244385229e-01
2.315357999999999811e+04 7.465789999999999926e-01 7.360180936000044749e-01
2.315369800000000032e+04 7.719350000000000378e-01 7.602946359364151085e-01
2.315381599999999889e+04 7.892609999999999904e-01 7.845818150703558480e-01
2.315393400000000111e+04 8.168290000000000273e-01 8.083429935715672476e-01
2.315405199999999968e+04 8.506979999999999542e-01 8.309447942514346375e-01
2.315417000000000189e+04 8.506679999999999797e-01 8.518331323313637071e-01
2.315428799999999683e+04 8.598419999999999952e-01 8.706728985428494605e-01
2.315440599999999904e+04 8.821529999999999649e-01 8.874109470565316737e-01
2.315452399999999761e+04 8.995330000000000270e-01 9.022761934079821522e-01
2.315464199999999983e+04 9.072879999999999834e-01 9.156829272066285830e-01
2.315475999999999840e+04 9.347320000000000073e-01 9.277818101464571088e-01
2.315487800000000061e+04 9.394270000000000120e-01 9.388125623604869352e-01
2.315499599999999919e+04 9.466130000000000377e-01 9.490048727603878076e-01
2.315511400000000140e+04 9.703600000000000003e-01 9.585879911629671124e-01
2.315523199999999997e+04 9.747209999999999486e-01 9.676522019319624413e-01
2.315535000000000218e+04 9.798379999999999868e-01 9.762909983904524136e-01
2.315546800000000076e+04 9.978700000000000347e-01 9.845744141127364957e-01
2.315558600000000297e+04 9.912539999999999685e-01 9.925951459746322758e-01
2.315570399999999790e+04 1.000383999999999940e+00 1.000461507596653421e+00
2.315582200000000012e+04 1.013821000000000083e+00 1.008234308420700387e+00
2.315593999999999869e+04 1.021122000000000085e+00 1.015978739793282681e+00
2.315605800000000090e+04 1.031991000000000103e+00 1.023713094012308034e+00
2.315617499999999927e+04 1.041284000000000098e+00 1.031385672702192169e+00
2.315629299999999785e+04 1.039223999999999926e+00 1.039085708037214895e+00
2.315641100000000006e+04 1.050189999999999957e+00 1.046739824114519379e+00
2.315652899999999863e+04 1.064980000000000038e+00 1.054286873933472091e+00
2.315664700000000084e+04 1.069147999999999987e+00 1.061666508631104344e+00
2.315676499999999942e+04 1.074845999999999968e+00 1.068809157620173256e+00
2.315688300000000163e+04 1.081809999999999938e+00 1.075638404857861552e+00
2.315700100000000020e+04 1.099691999999999892e+00 1.082021796300801419e+00
2.315711900000000242e+04 1.099453000000000014e+00 1.087636550834942151e+00
2.315723700000000099e+04 1.096249999999999947e+00 1.091898403977506815e+00
2.315735399999999936e+04 1.092084999999999972e+00 1.094357497185058703e+00
2.315747200000000157e+04 1.095196999999999976e+00 1.095308706447610581e+00
2.315759000000000015e+04 1.110247999999999902e+00 1.095559341751529470e+00
2.315770800000000236e+04 1.101094999999999935e+00 1.095345066446230309e+00
2.315782600000000093e+04 1.117342999999999975e+00 1.094645744521540953e+00
2.315794400000000314e+04 1.099204999999999988e+00 1.093378723159195598e+00
2.315806199999999808e+04 1.089116999999999891e+00 1.091557898958243733e+00
2.315818000000000029e+04 1.097015999999999991e+00 1.089312134210625782e+00
2.315829700000000230e+04 1.094228999999999896e+00 1.086793426603859691e+00
2.315841499999999724e+04 1.092309999999999892e+00 1.083968619046841386e+00
2.315853299999999945e+04 1.101315999999999962e+00 1.080775517322169588e+00
2.315865099999999802e+04 1.091677999999999926e+00 1.077210533425323247e+00
2.315876900000000023e+04 1.084411000000000014e+00 1.073409980191011082e+00
2.315888699999999881e+04 1.097412999999999972e+00 1.069530081434580726e+00
2.315900500000000102e+04 1.095353999999999939e+00 1.065623718759803218e+00
2.315912199999999939e+04 1.079850999999999894e+00 1.061788557043330083e+00
2.315923999999999796e+04 1.065938999999999970e+00 1.058047981298606111e+00
2.315935800000000017e+04 1.070983999999999936e+00 1.054482802836266275e+00
2.315947599999999875e+04 1.057948000000000111e+00 1.051064330145580872e+00
2.315959400000000096e+04 1.054691000000000045e+00 1.047735524024721698e+00
2.315971099999999933e+04 1.058140000000000081e+00 1.044530774897627579e+00
2.315982899999999790e+04 1.060084000000000026e+00 1.041500553452828770e+00
2.319327100000000064e+04 5.514729999999999910e-01 5.472443275549853103e-01
2.319338699999999881e+04 5.449810000000000487e-01 5.469722362315752040e-01
2.319350399999999718e+04 5.494440000000000435e-01 5.496060461800725827e-01
2.319361999999999898e+04 5.545419999999999794e-01 5.549308167067198427e-01
2.319373699999999735e+04 5.639570000000000416e-01 5.630443545908995207e-01
2.319385299999999916e+04 5.626269999999999882e-01 5.737941373740367279e-01
2.319396999999999753e+04 5.912749999999999950e-01 5.873169917548992647e-01
2.319408599999999933e+04 5.934629999999999628e-01 6.032891437386567191e-01
2.319420300000000134e+04 5.927080000000000126e-01 6.217666549633033002e-01
2.319431899999999951e+04 6.194939999999999891e-01 6.421246212501205974e-01
2.319443600000000151e+04 6.606159999999999810e-01 6.642582854873718690e-01
2.319455200000000332e+04 6.792139999999999844e-01 6.874527512161529019e-01
2.319466900000000169e+04 7.055529999999999857e-01 7.118616761354172873e-01
2.319478500000000349e+04 7.425599999999999978e-01 7.369513186391937198e-01
2.319490099999999802e+04 7.578970000000000429e-01 7.625911839490694399e-01
2.319501800000000003e+04 7.844410000000000549e-01 7.886715932066415968e-01
2.319513399999999820e+04 8.171800000000000175e-01 8.142826591843238537e-01
2.319525100000000020e+04 8.492960000000000509e-01 8.391975623690277608e-01
2.319536699999999837e+04 8.942879999999999718e-01 8.623213363224366823e-01
2.319548400000000038e+04 9.302859999999999463e-01 8.829416085577417306e-01
2.319560000000000218e+04 9.503399999999999626e-01 8.994040482928260527e-01
2.319571600000000035e+04 9.410460000000000491e-01 9.128619750006672362e-01
2.319583300000000236e+04 9.225170000000000314e-01 9.240616090951444539e-01
2.319594899999999689e+04 9.721410000000000329e-01 9.328596188351789831e-01
2.319606600000000253e+04 9.718639999999999501e-01 9.396787370924712945e-01
2.319618199999999706e+04 9.382439999999999669e-01 9.448517545820529495e-01
2.319629899999999907e+04 9.449729999999999519e-01 9.489797029545590235e-01
2.319641500000000087e+04 9.698719999999999564e-01 9.524131643264541758e-01
2.319653099999999904e+04 9.576299999999999812e-01 9.553109776008829046e-01
2.319664800000000105e+04 9.554190000000000182e-01 9.578154184005502891e-01
2.319676399999999921e+04 9.674350000000000449e-01 9.599122931264213454e-01
2.319688000000000102e+04 9.689670000000000227e-01 9.618389536265504747e-01
2.319699700000000303e+04 9.643650000000000277e-01 9.636290990370359744e-01
2.319711299999999756e+04 9.907160000000000410e-01 9.652195785480877088e-01
2.319723000000000320e+04 9.818750000000000533e-01 9.666368911557308152e-01
2.319734599999999773e+04 9.865559999999999885e-01 9.680426856554822379e-01
2.319746199999999953e+04 9.920050000000000257e-01 9.697156539575132461e-01
2.319757899999999790e+04 9.930369999999999475e-01 9.717928689799686381e-01
2.319769499999999971e+04 9.873340000000000449e-01 9.743105105058085247e-01
2.319781100000000151e+04 9.922159999999999869e-01 9.773405273560825668e-01
2.319792799999999988e+04 1.000615000000000032e+00 9.809478453214212079e-01
2.319804400000000169e+04 9.969080000000000163e-01 9.848385389295123415e-01
2.319816100000000006e+04 9.927030000000000021e-01 9.891004082496179795e-01
2.319827699999999822e+04 9.915159999999999529e-01 9.937580700262216293e-01
2.319839300000000003e+04 1.006801000000000057e+00 9.989013456827772197e-01
2.319850999999999840e+04 1.034299999999999997e+00 1.004542708318421962e+00
2.319862600000000020e+04 1.044111000000000011e+00 1.010435719954928091e+00
2.319874200000000201e+04 1.056488000000000094e+00 1.016372383059722440e+00
2.319885900000000038e+04 1.025001999999999969e+00 1.022029411607843441e+00
2.319897500000000218e+04 1.026761999999999952e+00 1.027326504164431276e+00
2.319909099999999671e+04 1.024690000000000101e+00 1.032637482332813272e+00
2.319920799999999872e+04 1.040901999999999994e+00 1.038142277599613861e+00
2.319932400000000052e+04 1.067493000000000025e+00 1.043607045326947924e+00
2.319943999999999869e+04 1.050994999999999902e+00 1.048891773870623378e+00
2.319955700000000070e+04 1.055852000000000013e+00 1.053965263507675942e+00
2.319967299999999886e+04 1.051185999999999954e+00 1.058731998956225828e+00
2.319978900000000067e+04 1.071194999999999897e+00 1.063048762940846048e+00
2.319990499999999884e+04 1.065649000000000068e+00 1.066314930247943993e+00
2.320002199999999721e+04 1.074997999999999898e+00 1.067820909864893197e+00
2.320013799999999901e+04 1.065426999999999902e+00 1.068184085083807799e+00
2.320025400000000081e+04 1.069906999999999941e+00 1.068172890999372182e+00
2.320037099999999919e+04 1.071283999999999903e+00 1.067622912274358127e+00
2.320048700000000099e+04 1.067287000000000097e+00 1.066449933649153303e+00
2.320060300000000279e+04 1.063228999999999980e+00 1.064932259237421297e+00
2.320072000000000116e+04 1.061139999999999972e+00 1.063461827729946130e+00
2.320083599999999933e+04 1.056144999999999889e+00 1.062285500130244476e+00
2.320095199999999750e+04 1.044494999999999951e+00 1.061368924496513877e+00
2.320106799999999930e+04 1.058570000000000011e+00 1.060621279469643019e+00
2.320118500000000131e+04 1.056591999999999976e+00 1.059925625079472855e+00
2.320130099999999948e+04 1.047458000000000000e+00 1.059216888203938112e+00
2.320141700000000128e+04 1.051161000000000012e+00 1.058463208958212443e+00
2.320153299999999945e+04 1.041676000000000046e+00 1.057641419197400623e+00
2.320164999999999782e+04 1.051484000000000085e+00 1.056648188934884214e+00
2.320176599999999962e+04 1.060762999999999900e+00 1.055347044634648901e+00
2.320188200000000143e+04 1.043855999999999895e+00 1.053617171562740484e+00
2.320199800000000323e+04 1.022292999999999896e+00 1.051511831266137564e+00
2.320211500000000160e+04 1.025122000000000089e+00 1.049295409909933863e+00
2.320223100000000341e+04 1.057180999999999926e+00 1.047286561017097828e+00
2.320234699999999793e+04 1.039940000000000087e+00 1.045516619551538628e+00
2.320246299999999974e+04 1.046251999999999960e+00 1.043592876870471642e+00
2.320257999999999811e+04 1.032259000000000038e+00 1.041313948726231953e+00
2.320269599999999991e+04 1.036459000000000019e+00 1.038861682717779678e+00
2.320281200000000172e+04 1.042426999999999992e+00 1.036390584267275150e+00
2.320292799999999988e+04 1.020694999999999908e+00 1.034019866817921685e+00
2.320304399999999805e+04 1.021288999999999891e+00 1.031752479923020882e+00
2.320316100000000006e+04 1.023770000000000069e+00 1.029350813382521324e+00
2.320327699999999822e+04 1.049841000000000024e+00 1.026445241695524979e+00
2.320339300000000003e+04 1.024248000000000047e+00 1.022928231960044343e+00
2.320350900000000183e+04 9.841889999999999805e-01 1.019088281151199205e+00
2.320362600000000020e+04 1.004760000000000097e+00 1.015180119855177754e+00
2.320374199999999837e+04 1.002766000000000046e+00 1.011165979864293352e+00
2.320385800000000017e+04 9.915040000000000520e-01 1.006601695279861319e+00
2.320397400000000198e+04 9.938949999999999729e-01 1.000888477669436671e+00
2.320409000000000015e+04 9.932400000000000118e-01 9.935050500737517831e-01
2.320420599999999831e+04 9.796439999999999593e-01 9.842897188688181087e-01
2.320432299999999668e+04 9.617989999999999595e-01 9.734447850655579826e-01
2.320443899999999849e+04 9.659870000000000401e-01 9.616450119663026985e-01
2.320455500000000029e+04 9.709569999999999590e-01 9.493093957420101203e-01
2.320467100000000210e+04 9.332190000000000207e-01 9.368374425755048307e-01
2.320478699999999662e+04 9.324090000000000433e-01 9.240825937977797944e-01
2.320490400000000227e+04 9.147889999999999633e-01 9.108302589439954966e-01
2.320501999999999680e+04 9.163090000000000401e-01 8.972127164401081378e-01
2.320513599999999860e+04 9.147349999999999648e-01 8.830862635811107531e-01
2.320525200000000041e+04 8.949510000000000520e-01 8.683392030792781435e-01
2.320536800000000221e+04 8.851219999999999644e-01 8.526150629064072062e-01
2.320548399999999674e+04 8.505179999999999962e-01 8.355705203870745779e-01
2.320559999999999854e+04 8.336489999999999734e-01 8.165591222470286459e-01
2.320571700000000055e+04 8.166060000000000541e-01 7.955035654964207614e-01
2.320583299999999872e+04 7.871989999999999821e-01 7.731429549302258897e-01
2.320594900000000052e+04 7.685199999999999809e-01 7.498257770756276974e-01
2.320606499999999869e+04 7.536220000000000141e-01 7.260277404516950472e-01
2.320618100000000049e+04 7.234580000000000455e-01 7.020670670179122164e-01
2.320629699999999866e+04 6.992690000000000294e-01 6.781348767870695182e-01
2.320641300000000047e+04 6.726410000000000444e-01 6.544692479862609380e-01
2.320652899999999863e+04 6.561599999999999655e-01 6.315325147778100279e-01
2.320664600000000064e+04 6.220539999999999958e-01 6.095693549162343183e-01
2.320676199999999881e+04 5.967810000000000059e-01 5.894414752221991405e-01
2.320687800000000061e+04 5.939860000000000140e-01 5.707421978051471223e-01
2.320699400000000242e+04 5.837539999999999951e-01 5.536191865477930740e-01
2.320711000000000058e+04 5.315239999999999965e-01 5.383806321879598400e-01
2.320722599999999875e+04 5.062769999999999770e-01 5.253468806450624085e-01
2.320734200000000055e+04 4.916510000000000047e-01 5.148946204774128566e-01
2.320745800000000236e+04 4.956430000000000002e-01 5.074321488911054390e-01
2.320757400000000052e+04 4.983679999999999777e-01 5.032060975714102158e-01
2.320768999999999869e+04 4.952159999999999895e-01 5.020785228914708131e-01
2.320780699999999706e+04 5.080139999999999656e-01 5.043567455131834354e-01
2.320792299999999886e+04 4.929799999999999738e-01 5.097429962854663765e-01
2.320803900000000067e+04 5.097110000000000252e-01 5.182084701700852003e-01
2.320815500000000247e+04 5.418789999999999996e-01 5.296249573303215552e-01
2.320827099999999700e+04 5.384379999999999722e-01 5.438338283742587542e-01
2.320838699999999881e+04 5.539279999999999760e-01 5.603971106513566669e-01
2.320850300000000061e+04 6.002779999999999783e-01 5.785689832791495180e-01
2.320861900000000242e+04 6.128440000000000554e-01 5.976789414523933086e-01
2.320873499999999694e+04 6.099689999999999834e-01 6.177474088045875611e-01
2.320885099999999875e+04 6.472090000000000343e-01 6.394331488387551277e-01
2.320896700000000055e+04 6.715410000000000545e-01 6.630467111956054316e-01
2.320908300000000236e+04 6.864170000000000549e-01 6.883860750763972636e-01
2.320919899999999689e+04 7.110140000000000349e-01 7.151445184916216391e-01
2.320931499999999869e+04 7.371750000000000247e-01 7.430863017375695101e-01
2.320943100000000049e+04 7.698049999999999615e-01 7.718680842802677633e-01
2.320954700000000230e+04 8.024280000000000301e-01 8.010989692705905441e-01
2.320966299999999683e+04 8.310349999999999682e-01 8.303517627797140088e-01
2.320977899999999863e+04 8.694190000000000529e-01 8.590530412064043553e-01
2.320989599999999700e+04 8.917690000000000339e-01 8.869971668166376499e-01
2.321001199999999881e+04 9.129000000000000448e-01 9.125854542904878741e-01
2.321012800000000061e+04 9.350570000000000270e-01 9.354622606239786364e-01
2.321024400000000242e+04 9.722020000000000106e-01 9.554183331604750862e-01
2.321036000000000058e+04 9.790790000000000326e-01 9.727883804653011390e-01
2.321047599999999875e+04 9.901450000000000529e-01 9.879816832814380945e-01
2.321059200000000055e+04 1.001127000000000100e+00 1.001341648527057648e+00
2.321070800000000236e+04 9.918510000000000382e-01 1.013166798318082984e+00
2.321082400000000052e+04 1.007835999999999954e+00 1.023746205211599980e+00
2.321093999999999869e+04 1.020486000000000004e+00 1.033296532965556347e+00
2.321105600000000049e+04 1.036477000000000093e+00 1.041603004399067611e+00
2.321117200000000230e+04 1.050464000000000064e+00 1.048742012521887368e+00
2.321128800000000047e+04 1.057654000000000094e+00 1.054698482460867615e+00
2.321140399999999863e+04 1.050526999999999989e+00 1.059520024445692821e+00
2.321152000000000044e+04 1.066129000000000104e+00 1.063122912091387429e+00
2.321163499999999840e+04 1.080899999999999972e+00 1.065281519939431876e+00
2.321175100000000020e+04 1.072534000000000098e+00 1.065826353182626862e+00
2.321186700000000201e+04 1.052602999999999955e+00 1.064770466098729607e+00
