1.742429890494539904e+03,4.864820370074081584e+05
1.742445604493429983e+03,4.942035136162063573e+05
1.742461313775359940e+03,3.648795136355094728e+05
1.742477018341159919e+03,5.077528221827697707e+05
1.742492718191670065e+03,1.217064639385733699e+03
1.742508413327720064e+03,1.255766808602241099e+03
1.742524103750150061e+03,9.955264361548955776e+02
1.742539789459799977e+03,9.659689056745870630e+02
1.742555470457499950e+03,1.192057843018683570e+03
1.742571146744079897e+03,1.203588990646808043e+03
1.742586818320369957e+03,4.161518019720704615e+03
1.742602485187200045e+03,7.549110727822661602e+02
1.742618147345400075e+03,7.241719498585543988e+02
1.742633804795799961e+03,8.684581758243162994e+02
1.742649457539210061e+03,9.360621591145132925e+02
1.742665105576480073e+03,2.647693373776593489e+03
1.742680748908409896e+03,1.664433828987224842e+04
1.742696387535829899e+03,1.775985016529059430e+04
1.742712021459549987e+03,2.592134887915709896e+03
1.742727650680410079e+03,7.620899203003315279e+02
1.742743275199210075e+03,5.418725156278131863e+02
1.742758895016770111e+03,8.431868581578912654e+02
1.742774510133910098e+03,6.477570043780013975e+02
1.742790120551439941e+03,6.630478849756897262e+02
1.742805726270159994e+03,7.464681650231339063e+02
1.742821327290899944e+03,7.695964740893560929e+02
1.742836923614459920e+03,1.701281974944610511e+03
1.742852515241650053e+03,2.366946609228898069e+03
1.742868102173270017e+03,1.050917737158351656e+03
1.742883684410139949e+03,1.660844985725322431e+03
1.742899261953039968e+03,1.278968701295351593e+03
1.742914834802799987e+03,9.308856229225474408e+02
1.742930402960209904e+03,7.715339031697104701e+02
1.742945966426060068e+03,8.124138285063563671e+02
1.742961525201159930e+03,8.575535156661876499e+02
1.742977079286300068e+03,1.113716704024720457e+03
1.742992628682289933e+03,8.894907775630114202e+02
1.743008173389910098e+03,1.262869500764100849e+03
1.743023713409960010e+03,8.659591406495187584e+02
1.743039248743230019e+03,1.355657719573839586e+03
1.743054779390510021e+03,8.618257936906835539e+02
1.743070305352599917e+03,1.061989229899821567e+03
1.743085826630270049e+03,1.482485130764801397e+03
1.743101343224310085e+03,1.100516620087202000e+03
1.743116855135519927e+03,1.290235062966571604e+03
1.743132362364669916e+03,1.041457092668484165e+03
1.743147864912549949e+03,1.060597341456054210e+03
1.743163362779939916e+03,1.353351146400234029e+03
1.743178855967609934e+03,9.608049423040608872e+02
1.743194344476349897e+03,1.166493764837274739e+03
1.743209828306939926e+03,9.823511912074235397e+02
1.743225307460149907e+03,1.353456829726377464e+03
1.743240781936749954e+03,1.182497991136072415e+03
1.743256251737519960e+03,1.012501956743679216e+03
1.743271716863230040e+03,1.528928302005446085e+03
1.743287177314650080e+03,1.771421562615372977e+03
1.743302633092559972e+03,1.004279200504805431e+03
1.743318084197710050e+03,6.406324793354988287e+02
1.743333530630869973e+03,1.038565456487595611e+03
1.743348972392820087e+03,3.788211333818401272e+02
1.743364409484310045e+03,1.264532680326758054e+03
1.743379841906109959e+03,7.412416726139980483e+02
1.743395269658969937e+03,8.570751297753681683e+02
1.743410692743670097e+03,9.905796665757512756e+02
1.743426111160950086e+03,6.098468058935512772e+02
1.743441524911580018e+03,7.999822408299320387e+02
1.743456933996299995e+03,7.514574795857349727e+02
1.743472338415879904e+03,1.258017249160090159e+03
1.743487738171070077e+03,7.359474222790556723e+02
1.743503133262619940e+03,4.993183726993056553e+02
1.743518523691290056e+03,8.052527614904714710e+02
1.743533909457810068e+03,8.190049940057821232e+02
1.743549290562940087e+03,6.162309392788431524e+02
1.743564667007419985e+03,1.161105793092162003e+03
1.743580038792010100e+03,1.205200943008830791e+03
1.743595405917440075e+03,1.241781079892788739e+03
1.743610768384450012e+03,9.672084168351516382e+02
1.743626126193800019e+03,1.022626924829651216e+03
1.743641479346209962e+03,1.289417698878326291e+03
1.743656827842429948e+03,7.578460504419909967e+02
1.743672171683200077e+03,8.028510870217457978e+02
1.743687510869239986e+03,1.016710901449080438e+03
1.743702845401300010e+03,9.921489815166438575e+02
1.743718175280110017e+03,1.224427422192168478e+03
1.743733500506400105e+03,6.035842514947130439e+02
1.743748821080899916e+03,5.190313349054493983e+02
1.743764137004340000e+03,6.480804635030588088e+02
1.743779448277439997e+03,5.541417304073631840e+02
1.743794754900950011e+03,6.934949354963963515e+02
1.743810056875569899e+03,6.925222644977205846e+02
1.743825354202039989e+03,2.160745299576698926e+03
1.743840646881079920e+03,3.017063033182070358e+05
1.743855934913400006e+03,2.285640551935862277e+03
1.743871218299729890e+03,8.355593352898042667e+02
1.743886497040789891e+03,8.493184583685505231e+02
1.743901771137300102e+03,7.433871671044830691e+02
1.743917040589959925e+03,9.356788468500552653e+02
1.743932305399499910e+03,6.396192545851075693e+02
1.743947565566629919e+03,7.733097654856111376e+02
1.743962821092060040e+03,5.252554214032522850e+02
1.743978071976489900e+03,8.515425451189331625e+02
1.743993318220650053e+03,9.030020816329898707e+02
