1.229681555142459956e+03,2.766077288099465659e+05
1.229692747538739923e+03,2.710805877476977184e+05
1.229703937051380080e+03,2.357682970062339737e+05
1.229715123679749922e+03,2.807358104539889027e+05
1.229726307423180060e+03,2.603546577507657275e+03
1.229737488281039987e+03,3.036849526051137218e+03
1.229748666252660087e+03,1.807473206967064016e+03
1.229759841337410080e+03,3.542881013696526679e+03
1.229771013534629901e+03,3.026950314412334046e+04
1.229782182843669943e+03,8.050216790241298668e+02
1.229793349263879918e+03,4.516344399117147645e+02
1.229804512794619995e+03,3.586282183189313855e+03
1.229815673435230110e+03,-1.071612963724597591e+02
1.229826831185079982e+03,1.720582875967558948e+03
1.229837986043510000e+03,2.727389292656293946e+03
1.229849138009880107e+03,2.554095690559086961e+03
1.229860287083540015e+03,1.185756234385134576e+03
1.229871433263849895e+03,2.674607842749107022e+03
1.229882576550159911e+03,1.374675707786091152e+03
1.229893716941830007e+03,1.850986747423598899e+03
1.229904854438209895e+03,1.746505776925426744e+03
1.229915989038659973e+03,2.030104002548184098e+03
1.229927120742529951e+03,1.393881671252825754e+03
1.229938249549190004e+03,9.097041423940504501e+02
1.229949375457980068e+03,1.455375063254542056e+03
1.229960498468280093e+03,7.436255216564031798e+02
1.229971618579430015e+03,5.158726906260309306e+02
1.229982735790790002e+03,2.557888332069541320e+03
1.229993850101730004e+03,1.324566747094958998e+02
1.230004961511599959e+03,3.085817547955691225e+03
1.230016070019770041e+03,8.498294252842937340e+02
1.230027175625579957e+03,-5.937823747075622549e+01
1.230038278328409888e+03,2.177152162824243533e+03
1.230049378127620002e+03,1.071663204446245800e+03
1.230060475022560013e+03,7.848323306603602987e+02
1.230071569012610098e+03,3.933022052011608594e+02
1.230082660097109965e+03,-6.542212161673182891e+02
1.230093748275440021e+03,1.094652781832277242e+03
1.230104833546949976e+03,9.506033010169489899e+02
1.230115915911020011e+03,1.859523124760984047e+03
1.230126995366990059e+03,1.047225481090543553e+03
1.230138071914250077e+03,1.330115809445215291e+03
1.230149145552150003e+03,1.065200422645412800e+03
1.230160216280070017e+03,1.986556376250743369e+03
1.230171284097350053e+03,9.759889189623945640e+02
1.230182349003380068e+03,1.378576118742860217e+03
