1.590752516703769970e+03,8.353797922206413932e+05
1.590766887187540078e+03,8.412464952428553952e+05
1.590781254001780098e+03,8.095611777717809891e+05
1.590795617145520055e+03,6.912999318275086116e+05
1.590809976617789971e+03,2.121708372129591226e+03
1.590824332417630103e+03,1.967097941527612875e+03
1.590838684544060015e+03,2.262493774536857927e+03
1.590853032996119964e+03,2.516857194403942685e+03
1.590867377772849977e+03,2.345169549365544299e+03
1.590881718873270074e+03,1.757727779183979237e+03
1.590896056296420056e+03,2.252327462065560667e+03
1.590910390041349956e+03,1.715375725761156446e+03
1.590924720107080020e+03,2.043990860963780733e+03
1.590939046492650050e+03,2.064946444380246703e+03
1.590953369197110078e+03,2.154529099719426085e+03
1.590967688219479896e+03,1.761992042603598065e+03
1.590982003558809993e+03,2.001198264848303779e+03
1.590996315214149945e+03,2.255412966540598063e+03
1.591010623184520000e+03,1.834074186833563317e+03
1.591024927468969963e+03,1.714791779195728850e+03
1.591039228066550095e+03,1.972032735317056449e+03
1.591053524976289964e+03,1.604898079520920646e+03
1.591067818197240058e+03,1.822587635610445204e+03
1.591082107728439951e+03,1.399747235731034607e+03
1.591096393568939902e+03,1.591413371531973780e+03
1.591110675717789945e+03,1.756187157435313338e+03
1.591124954174020104e+03,1.304384396673282936e+03
1.591139228936689960e+03,1.635961976556491891e+03
1.591153500004839998e+03,1.757046571918109748e+03
1.591167767377530026e+03,1.349934835536746505e+03
1.591182031053790070e+03,1.952395706521579541e+03
1.591196291032689942e+03,2.084950491541265819e+03
1.591210547313269899e+03,2.025666186129185007e+03
1.591224799894569969e+03,2.225701769535493895e+03
1.591239048775659967e+03,1.753130057896114295e+03
1.591253293955589925e+03,6.779303877430409557e+03
1.591267535433400099e+03,2.810430860762498924e+04
1.591281773208150071e+03,2.385176305258610682e+03
1.591296007278900106e+03,1.956900108560062563e+03
1.591310237644700010e+03,1.752881631460469407e+03
1.591324464304600042e+03,1.789094359627263884e+03
1.591338687257670017e+03,2.086709537328902570e+03
1.591352906502949963e+03,1.921154456510452292e+03
1.591367122039519927e+03,1.673202729612981557e+03
1.591381333866409932e+03,1.606080758936382381e+03
1.591395541982710029e+03,1.885892915358144819e+03
1.591409746387450014e+03,1.391785842016708784e+03
1.591423947079709933e+03,2.512306115386692454e+03
1.591438144058540047e+03,1.614737818533506697e+03
1.591452337323009942e+03,2.492488925681801902e+03
1.591466526872180111e+03,3.152454585811625293e+03
1.591480712705109909e+03,4.866942853894402106e+03
1.591494894820870059e+03,2.777210694088003493e+03
1.591509073218509911e+03,2.344157052924578238e+03
1.591523247897119973e+03,1.899544581729707488e+03
1.591537418855740043e+03,2.153042206100858948e+03
1.591551586093449941e+03,1.713459023824082578e+03
1.591565749609309933e+03,1.611460016713843970e+03
1.591579909402400062e+03,1.561074423643184446e+03
1.591594065471779913e+03,1.864430898194193787e+03
1.591608217816509978e+03,1.983416401777834835e+03
1.591622366435680078e+03,1.627097704099225894e+03
1.591636511328340021e+03,1.663514413777256095e+03
1.591650652493580083e+03,1.891014987778441764e+03
1.591664789930460074e+03,1.129468780576908784e+03
1.591678923638060041e+03,1.299328299971228944e+03
1.591693053615440022e+03,2.381233877552450394e+03
1.591707179861690065e+03,4.264956106585347698e+03
1.591721302375869982e+03,2.546067646971957402e+03
1.591735421157070050e+03,1.180167078343912863e+03
1.591749536204350079e+03,1.116058147670882136e+03
1.591763647516799892e+03,1.121581267800663227e+03
1.591777755093489986e+03,1.530025283164437724e+03
1.591791858933499952e+03,1.444023242060131679e+03
1.591805959035910064e+03,1.627092230699028505e+03
1.591820055399799912e+03,1.413754799430214234e+03
1.591834148024249998e+03,1.625332292561115310e+03
1.591848236908329909e+03,6.759424996959151031e+03
1.591862322051129922e+03,1.887771884476094328e+03
1.591876403451740089e+03,1.617566962375623461e+03
1.591890481109229995e+03,2.215664594308490905e+03
1.591904555022689919e+03,1.668054275948764825e+03
1.591918625191199908e+03,1.963427364470450811e+03
1.591932691613850011e+03,1.434598794600541623e+03
1.591946754289710043e+03,1.686473775243697673e+03
1.591960813217890063e+03,1.711459649503359742e+03
