1.508682450432839914e+03,9.375150507075613132e+05
1.508696157091040050e+03,8.333995770520981168e+05
1.508709860173949892e+03,8.332063233952408191e+05
1.508723559680830022e+03,8.479418037471089046e+05
1.508737255610900093e+03,2.075374198034517394e+04
1.508750947963430008e+03,1.418083787693863451e+04
1.508764636737630099e+03,3.296066332892351056e+03
1.508778321932770041e+03,1.593785225565262863e+03
1.508792003548089951e+03,1.118600019357153087e+03
1.508805681582819943e+03,1.313642308437660404e+03
1.508819356036209911e+03,1.129753681250506133e+03
1.508833026907509975e+03,1.231639386621737685e+03
1.508846694195960026e+03,1.366786946735941910e+03
1.508860357900799954e+03,1.680711345562260476e+03
1.508874018021299889e+03,1.472168412166558937e+03
1.508887674556679940e+03,2.522917557395452150e+03
1.508901327506200005e+03,1.162143095803461983e+04
1.508914976869109978e+03,2.198907349965802132e+04
1.508928622644659981e+03,1.300428368485204373e+04
1.508942264832079900e+03,2.464095299696346956e+03
1.508955903430650096e+03,1.843263668101370968e+03
1.508969538439589996e+03,9.733087563063990046e+02
1.508983169858169958e+03,1.662184901952277642e+03
1.508996797685630099e+03,1.668864841037421456e+03
1.509010421921230090e+03,1.658282405424693479e+03
1.509024042564220053e+03,1.168067218760677179e+03
1.509037659613840106e+03,1.100269009569574564e+03
1.509051273069359922e+03,1.007168895446460169e+03
1.509064882930030080e+03,1.841117623129675849e+03
1.509078489195100019e+03,8.899548781618184421e+02
1.509092091863820087e+03,1.397443267752357769e+03
1.509105690935449957e+03,7.714468788044734993e+02
1.509119286409239976e+03,1.523499330483263293e+03
1.509132878284460048e+03,4.662316995446967667e+03
1.509146466560350063e+03,6.369490482854293659e+05
1.509160051236169920e+03,4.692704154065922921e+03
1.509173632311189976e+03,1.527749925910083448e+03
1.509187209784659899e+03,1.153679520189986533e+03
1.509200783655830037e+03,1.522665157199834084e+03
1.509214353923970066e+03,1.118546521389633199e+03
1.509227920588330107e+03,1.266684876659136307e+03
1.509241483648180065e+03,1.222374335757032668e+03
1.509255043102780064e+03,1.753806356477392455e+03
1.509268598951380000e+03,2.010941002262021357e+03
1.509282151193250002e+03,9.729404510599868445e+03
1.509295699827649969e+03,2.186442758236421923e+03
1.509309244853840028e+03,1.533908861503650087e+03
1.509322786271080076e+03,1.384624568217378737e+03
1.509336324078640018e+03,1.803805362638586757e+03
1.509349858275779980e+03,1.577813539400569198e+03
1.509363388861770090e+03,2.002986079745933921e+03
1.509376915835870022e+03,2.097175880877980035e+03
1.509390439197339902e+03,1.663197306256098273e+03
1.509403958945460090e+03,1.625946664225200493e+03
1.509417475079480027e+03,1.462308264741433732e+03
1.509430987598680076e+03,1.326150139905337255e+03
1.509444496502319907e+03,1.521503576103376872e+03
1.509458001789670107e+03,1.476914960928884511e+03
1.509471503459999894e+03,1.764476883613860764e+03
1.509485001512570079e+03,1.540880964868669480e+03
1.509498495946659887e+03,1.720193151427065686e+03
1.509511986761529897e+03,1.400111472767408486e+03
1.509525473956460019e+03,1.256369683233847809e+03
1.509538957530709922e+03,2.205161627993721140e+03
1.509552437483569975e+03,1.782214427040894179e+03
1.509565913814290070e+03,1.848131625276887462e+03
1.509579386522149889e+03,1.774836899779616488e+03
1.509592855606430021e+03,1.534137766859211979e+03
1.509606321066389910e+03,9.836008409284922891e+02
1.509619782901309918e+03,1.411418656253523295e+03
1.509633241110469953e+03,1.553992602795638504e+03
1.509646695693139918e+03,6.194307581647816505e+02
1.509660146648599948e+03,1.108537986686304976e+03
1.509673593976109942e+03,1.084987450639261624e+03
1.509687037674960038e+03,1.607427211884735016e+03
1.509700477744419914e+03,1.253119661653479170e+03
1.509713914183779934e+03,1.427448199023078814e+03
1.509727346992299999e+03,1.499914540876197862e+03
1.509740776169270021e+03,1.454740206462136257e+03
1.509754201713959901e+03,1.573422372282534297e+03
1.509767623625660008e+03,9.571850104341203860e+02
1.509781041903640016e+03,1.111617402688758830e+03
1.509794456547190066e+03,1.345906697953736284e+03
1.509807867555580060e+03,8.677086748644320551e+02
1.509821274928089906e+03,1.831227510016614815e+03
1.509834678664019975e+03,1.310416327533630692e+03
1.509848078762629939e+03,1.122699369261916218e+03
1.509861475223209936e+03,1.264512130258954585e+03
1.509874868045050107e+03,3.025361870753111816e+03
1.509888257227419899e+03,1.795118163462670054e+03
1.509901642769619912e+03,1.742186722988878728e+03
1.509915024670930052e+03,2.466909937655276735e+03
1.509928402930630000e+03,2.357222756980574559e+03
1.509941777547999891e+03,1.942879814972659460e+03
1.509955148522340096e+03,1.805348340438985588e+03
1.509968515852930068e+03,1.069288174862357664e+03
1.509981879539059946e+03,1.138603096572049935e+03
1.509995239580010093e+03,1.798773979797378388e+03
1.510008595975079970e+03,1.235897161249740520e+03
1.510021948723549940e+03,1.214197188511514014e+03
1.510035297824709914e+03,1.325786075492029795e+03
1.510048643277850033e+03,1.262302526269075543e+03
1.510061985082249976e+03,1.241298895790608640e+03
1.510075323237219891e+03,1.279730514603564870e+03
1.510088657742049918e+03,1.498467624050329960e+03
1.510101988596009960e+03,1.487771853486193322e+03
1.510115315798409938e+03,1.345083367400038696e+03
1.510128639348539991e+03,1.079573661392324766e+03
1.510141959245690032e+03,1.157883015603036711e+03
1.510155275489149972e+03,1.862981580946323902e+03
1.510168588078229959e+03,1.599183630207795659e+03
1.510181897012199897e+03,1.331312910097223494e+03
1.510195202290369934e+03,1.412032676024613920e+03
1.510208503912039987e+03,1.353239759560122138e+03
1.510221801876499967e+03,1.627833929466058407e+03
1.510235096183040014e+03,5.569090305892141623e+04
1.510248386830960044e+03,1.585008422413845892e+03
1.510261673819569978e+03,1.016287601940432296e+03
1.510274957148149952e+03,1.330179832736460412e+03
1.510288236816010112e+03,1.298754693483930851e+03
1.510301512822439918e+03,1.300917934213362742e+03
1.510314785166749971e+03,1.191084617829971421e+03
1.510328053848239961e+03,1.351789938049300872e+03
1.510341318866200027e+03,1.147382395541760843e+03
1.510354580219940090e+03,9.714714385600597097e+02
1.510367837908760066e+03,1.343375762795405763e+03
1.510381091931950095e+03,1.250549743175516141e+03
1.510394342288830103e+03,6.554994907976883951e+02
1.510407588978690001e+03,1.339163976154615284e+03
1.510420832000839937e+03,1.360677131158457996e+03
1.510434071354590060e+03,1.381661072471583111e+03
1.510447307039230054e+03,1.710949696836588828e+03
1.510460539054070068e+03,1.445445841678648321e+03
1.510473767398420023e+03,1.733624119989425481e+03
1.510486992071580062e+03,1.350553796877975628e+03
1.510500213072870110e+03,1.474904516363093308e+03
1.510513430401570076e+03,1.651877723959020386e+03
1.510526644057019894e+03,1.451812747470086833e+03
1.510539854038499925e+03,1.478589042574191353e+03
1.510553060345340100e+03,1.320897756396288514e+03
1.510566262976830103e+03,1.674449316298318763e+03
1.510579461932290087e+03,1.306191042709724115e+03
1.510592657211029973e+03,1.572031612052697710e+03
1.510605848812359909e+03,2.472962794201189354e+03
1.510619036735590043e+03,2.630652682876660492e+03
1.510632220980030070e+03,1.527073703729718545e+03
1.510645401544989909e+03,1.740692087811971305e+03
1.510658578429779936e+03,1.556807140966030374e+03
1.510671751633730082e+03,1.949599574120338048e+03
1.510684921156130031e+03,1.768866267096380398e+03
1.510698086996309939e+03,2.176627844911775810e+03
1.510711249153579956e+03,1.346970378205483939e+03
1.510724407627250002e+03,1.467450748235599349e+03
1.510737562416640003e+03,1.149167019019435656e+03
1.510750713521070111e+03,1.366372154633640776e+03
1.510763860939850019e+03,1.357547184380796807e+03
1.510777004672300109e+03,2.784805342887655570e+03
1.510790144717730072e+03,1.929236451278712821e+03
1.510803281075470068e+03,1.516364387554416226e+03
1.510816413744820011e+03,1.345963880365317436e+03
1.510829542725120064e+03,1.223886239886136082e+03
1.510842668015679919e+03,1.407393579039892302e+03
1.510855789615809954e+03,9.585182860709317083e+02
1.510868907524850101e+03,1.247102534630177161e+03
1.510882021742110055e+03,1.005474357765935338e+03
1.510895132266909968e+03,1.168448657648913013e+03
1.510908239098569993e+03,9.421814928463984415e+02
1.510921342236420060e+03,5.816481124058586829e+02
1.510934441679770089e+03,9.355387806551224230e+02
1.510947537427960015e+03,6.351745966611339327e+02
1.510960629480309990e+03,1.260807691904190051e+03
1.510973717836129936e+03,8.088910574482608808e+02
1.510986802494760013e+03,1.493781389226472811e+03
1.510999883455519921e+03,7.657279284936614658e+02
1.511012960717730039e+03,1.220086650464476861e+03
1.511026034280720069e+03,1.342427647552375220e+03
1.511039104143829945e+03,1.278907803621134690e+03
1.511052170306370044e+03,1.186456031795167291e+03
1.511065232767670068e+03,1.423208851243907247e+03
1.511078291527059946e+03,1.566138371817598454e+03
1.511091346583870063e+03,1.350066389486789831e+03
1.511104397937439899e+03,1.576479684771590428e+03
1.511117445587080056e+03,1.920500688307071187e+03
1.511130489532130014e+03,1.887099243590313563e+03
1.511143529771919930e+03,1.638342192821231265e+03
1.511156566305779961e+03,1.388748797709622977e+03
1.511169599133050042e+03,1.440887245592002500e+03
1.511182628253050098e+03,1.329964174759224989e+03
1.511195653665110058e+03,2.203121484432288980e+03
1.511208675368580089e+03,6.530554007337181247e+03
1.511221693362779888e+03,6.865386890248335476e+03
1.511234707647050072e+03,2.335031974319933397e+03
1.511247718220729894e+03,1.078691133092428800e+03
1.511260725083139960e+03,1.347010466208507069e+03
1.511273728233629981e+03,7.659949353714702056e+02
1.511286727671520111e+03,9.440147131701112357e+02
1.511299723396160061e+03,1.301376446220153639e+03
1.511312715406889993e+03,1.530164888474046165e+03
1.511325703703040062e+03,1.038885105945960731e+03
1.511338688283949978e+03,1.052072800620932185e+03
1.511351669148949895e+03,9.978956516218602246e+02
1.511364646297389982e+03,1.370645668646350259e+03
1.511377619728609943e+03,9.821741949029188845e+02
1.511390589441949942e+03,1.622187636177882496e+03
1.511403555436739907e+03,1.624310588209984189e+03
1.511416517712340010e+03,1.377972571634779797e+03
1.511429476268069948e+03,1.416754031702693055e+03
1.511442431103289891e+03,2.955586690540580548e+03
1.511455382217329998e+03,1.366314478796523645e+03
1.511468329609529974e+03,1.038134533067873690e+03
1.511481273279249990e+03,1.169430968810596823e+03
1.511494213225829981e+03,1.339958182094592757e+03
1.511507149448600103e+03,1.401272505758130592e+03
1.511520081946920072e+03,4.439881785132705772e+03
1.511533010720130051e+03,7.876825122328055841e+03
1.511545935767579977e+03,3.666846822894438901e+03
1.511558857088610011e+03,1.325103131320184502e+03
1.511571774682570094e+03,1.945913610660497625e+03
1.511584688548809936e+03,1.487363652528199054e+03
1.511597598686679930e+03,1.526015362734442078e+03
1.511610505095510007e+03,1.724528831076784400e+03
1.511623407774679890e+03,1.678013366017136150e+03
1.511636306723509961e+03,1.567415425678255588e+03
1.511649201941369938e+03,1.462796112585459923e+03
1.511662093427599984e+03,1.359798689595078486e+03
1.511674981181560042e+03,1.182994822029981606e+03
1.511687865202590046e+03,9.896772389424312451e+02
1.511700745490049940e+03,1.520401377264088069e+03
1.511713622043289888e+03,1.700487874158668092e+03
1.511726494861660058e+03,1.185687783256905050e+03
1.511739363944519937e+03,1.779931816709315171e+03
1.511752229291219919e+03,1.490430519284173897e+03
1.511765090901119947e+03,1.600055012410931568e+03
1.511777948773569960e+03,1.327745187642123710e+03
1.511790802907919897e+03,1.464480457643206137e+03
1.511803653303539932e+03,1.241487013846290210e+03
1.511816499959769999e+03,1.414517523426423850e+03
1.511829342875970042e+03,1.167251886985854526e+03
1.511842182051510008e+03,1.116143293016918733e+03
1.511855017485750068e+03,1.448466040285666168e+03
1.511867849178019924e+03,1.237310548158482106e+03
1.511880677127709987e+03,1.089845887442710819e+03
1.511893501334159964e+03,1.174147024868812650e+03
1.511906321796750035e+03,1.117624895085770049e+03
1.511919138514819906e+03,1.079176277579721955e+03
1.511931951487729975e+03,1.193503015205429165e+03
1.511944760714859967e+03,1.095705385133494246e+03
1.511957566195560048e+03,1.058452713013089806e+03
1.511970367929189933e+03,1.223106141610044006e+03
1.511983165915120026e+03,9.788362374830793442e+02
1.511995960152710040e+03,9.676563471112883690e+02
