1.701862303617019961e+03,9.036847388264348265e+05
1.701877623504560006e+03,8.202009321560201934e+05
1.701892939151629889e+03,8.620107914392470848e+05
1.701908250558110012e+03,7.750469109444400528e+05
1.701923557723880094e+03,2.002488144421087327e+03
1.701938860648820082e+03,1.787705802650348687e+03
1.701954159332819927e+03,1.650855726471664639e+03
1.701969453775740021e+03,2.377244188052504796e+03
1.701984743977480093e+03,1.905174399447939550e+03
1.702000029937900081e+03,2.544656285551728160e+03
1.702015311656899939e+03,1.752869543775495004e+03
1.702030589134340062e+03,2.305390894026475053e+03
1.702045862370109944e+03,2.466091028486911455e+03
1.702061131364069979e+03,2.164983768267118194e+03
1.702076396116119895e+03,1.964357728546846374e+03
1.702091656626130089e+03,2.238467808909205814e+03
1.702106912893970048e+03,2.330249695441106724e+03
1.702122164919529951e+03,2.131985621852392796e+03
1.702137412702669963e+03,1.808320693159566645e+03
1.702152656243280035e+03,2.475831857597392627e+03
1.702167895541220105e+03,1.850966782893432764e+03
1.702183130596379897e+03,2.049844404882863728e+03
1.702198361408640039e+03,2.510259133233323155e+03
1.702213587977860016e+03,1.820646472117445910e+03
1.702228810303920000e+03,2.042921322291425668e+03
1.702244028386689934e+03,2.133848430687900873e+03
1.702259242226049992e+03,2.052002790520372855e+03
1.702274451821879893e+03,2.452925106889141261e+03
1.702289657174040030e+03,2.249210730277411585e+03
1.702304858282399891e+03,2.343441532775282212e+03
1.702320055146860113e+03,2.529785776981577783e+03
1.702335247767259943e+03,2.278756187560781200e+03
1.702350436143490015e+03,2.259893865814453420e+03
1.702365620275430047e+03,2.145468646842691669e+03
1.702380800162929972e+03,1.591735516784547144e+03
1.702395975805869966e+03,2.106078139118588297e+03
1.702411147204129975e+03,2.079561413118132805e+03
1.702426314357569936e+03,2.190722834318932655e+03
1.702441477266060019e+03,2.155992568746706638e+03
1.702456635929479944e+03,2.365401524217138103e+03
1.702471790347690103e+03,2.375801624449295105e+03
1.702486940520559983e+03,1.986077084972916282e+03
1.702502086447969987e+03,2.634413973593897936e+03
